label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
4856;找到了嗎！;1;0;1;425;0.002352941176470588
4860;怎么又去;1;0;1;425;0.002352941176470588
4862;洪崖洞晚上从大桥对面地铁口下车在桥上拍夜景好看！;2;0;2;425;0.004705882352941176
4865;浅浅参考一下;1;0;1;425;0.002352941176470588
4867;哈哈哈哈哈哈哈哈哈;1;0;1;425;0.002352941176470588
4870;之前重庆体验的还不够？;1;1;2;425;0.004705882352941176
4877;求个路子[允悲];1;0;1;425;0.002352941176470588
4884;智能语音技术长城做的不错;1;0;1;425;0.002352941176470588
4886;长城还是非常优秀的;1;0;1;425;0.002352941176470588
4888;这样的公开课还是能见识不少的;1;0;1;425;0.002352941176470588
4890;长城可算是把语音交互玩明白了;1;0;1;425;0.002352941176470588
4892;[赞][赞][赞][赞][赞];1;0;1;425;0.002352941176470588
4907;’影响世界的巨大浪潮’ 懂了，all in 浪潮;2;0;2;425;0.004705882352941176
4912;我前天做到chatgpt语文阅读;1;0;1;425;0.002352941176470588
4914;结果一个字都看不懂;1;0;1;425;0.002352941176470588
4916;问博主，这是哪一个特别节目的来？我要去考古！！！[awsl];2;6;8;425;0.018823529411764704
4919;不过这是哪一集来着;1;5;6;425;0.01411764705882353
4921;所以，博士到底啥专业的。灰原也是，感觉早期设定是化学家，现在就是IT女;5;9;14;425;0.03294117647058824
4927;连声音都一样的，没毛病[允悲];6;27;33;425;0.07764705882352942
4947;挑逗？[跪了][跪了][跪了];3;0;3;425;0.007058823529411765
4952;求🔗[泪];1;0;1;425;0.002352941176470588
4960;到时候再退也不迟;1;0;1;425;0.002352941176470588
4977;成了带带我;3;0;3;425;0.007058823529411765
4981;明显这个答案不如我给你的答案简单，直接，有效;3;0;3;425;0.007058823529411765
4985;陵水土著 欢迎欢迎[打call][鼓掌][鼓掌];3;0;3;425;0.007058823529411765
4994;每个字都认识…;2;82;84;425;0.1976470588235294
5001;emmm，自下而上，我明白了，是让美国人都去吃💩吧[喵喵];1;3;4;425;0.009411764705882352
5022;自上而下指正常排泄，自下而上指狂暴鸿儒开塞露，自中而外就是窜稀。代入进去是不是好理解一些了？;1;3;4;425;0.009411764705882352
5026;可能他也不知道他自己在说什么;1;1;2;425;0.004705882352941176
5032;不对，梁博把ai看的太浅。这只是一个开端，不是让人当成聊天机器人，文案助手，编程辅助工具就到头了。llm之所以是llm，在于多模态。未来白领办公，日常生活如导航直播，工业上机器视觉都会用上大模型;7;27;34;425;0.08
5040;认同梁博，同时会加剧社会割裂。;4;11;15;425;0.03529411764705882
5045;现在码农训练chatgpt,明年chatgpt训练码农！;1;9;10;425;0.023529411764705882
5047;这个预测太拉了，大学生就3000w[doge][doge][doge][doge];1;7;8;425;0.018823529411764704
5050;被动使用的应该会越来越多，比如你看到的短视频，广告文案，销售，客服。人和人的差距会越来越大。;1;0;1;425;0.002352941176470588
5076;工程上用不了gpt。工程上有可靠性要求。有些是95%，有些是99.9%。而目前gpt胡说八道的比例太大，要达到99%准确率很难。所以用在文科专业和辅助编程到头了。;2;3;5;425;0.011764705882352941
5086;自从体验过 ChatGPT3.5，其他大模型都没使用过，实在无法理解学生这个群体那么大，竟然不给学生申请邀请码[允悲]非得是企业才可以😌;2;0;2;425;0.004705882352941176
5093;我这也登不上了 我还以为是我的问题[衰];1;0;1;425;0.002352941176470588
5096;[苦涩]那么神奇吗;1;0;1;425;0.002352941176470588
5099;梁博为什么不看好祖国版大模型？我觉得这个不一定输给洋模型吧？;18;33;51;425;0.12
5118;何以见得国内只有5000万人用？;7;13;20;425;0.047058823529411764
5126;别又是一个元宇宙;9;26;35;425;0.08235294117647059
5136;什么叫高科技呢，这么悲观啊，洋枪洋炮电灯电话在满清也是高科技，火箭卫星核弹也是高科技，70年能做出的成就落后三年五年又能怎样？;13;6;19;425;0.04470588235294118
5150;格局小了，这玩意儿一定是2b再2c的和细分领域类saas的场景，间接服务几亿人没问题。参考office的copilot;2;23;25;425;0.058823529411764705
5153;已经没法追了，他们上了高速赛道，我们还在乡村土路，他们大财团真金白银的砸，我们的财团还在自保，他们用最好的芯片，我们还在闹芯荒;5;36;41;425;0.09647058823529411
5161;国内一提发明就是四大发明。近代的青蒿素和水稻杂交也是上世纪的事了。这二十年有什么拿来显摆的？;2;14;16;425;0.03764705882352941
5165;关键是国内互联网的内容质量有点堪忧，训练出来的模型有多大能耐还存疑。;1;17;18;425;0.042352941176470586
5167;我们搞中文版的chatgpt，跟百度一样，是全国最大的中文搜索引擎。;2;1;3;425;0.007058823529411765
5172;可是目前 azure 的云服务，国内企业还是可以用的，会是怎么个走势不太好说，不会把微软也给封了吧。国内的话看阿里的演示貌似还不错，希望过几天华为的给力一点。;1;0;1;425;0.002352941176470588
5174;1、国内GPT一定会在中文领域超越OPENAI，GPT和搜索不一样，数据太重要了（别误以为互联网数据是数据的全部，各行各业比如教育、医疗、法律、政务等将来会更重要，所以也没必要对BAT有太高期待）。;1;1;2;425;0.004705882352941176
5177;大家觉得很惊讶的是chatGPT在参数超过一定规模后涌现出的humanlike的能力。这个用到辅助效率提升是挺管用的，但是仅此而已，直接改造自然界和人类社会还差的很远很远。多模态AI突破可能还需要很长一段时间。;1;6;7;425;0.01647058823529412
5189;看了商汤的吗;1;2;3;425;0.007058823529411765
5210;啥年代了还本科率4%;1;0;1;425;0.002352941176470588
5249;虽然追不上，但是从民用的角度来看，gpt4.0的级别可以满足绝大部分人的工作和日常生活需求了。那么我们在2年后追上目前4.0水平，但其他军用等交给国家去头疼就可以了。;1;0;1;425;0.002352941176470588
5255;真的追不上更要追，现在不比核弹时期强？AI 是提升所有行业效率不是纯 C 端服务，你这市场估值思路不入流[允悲];2;0;2;425;0.004705882352941176
5275;投入几百亿才收入这么点[疑问][裂开];2;0;2;425;0.004705882352941176
5281;好详细，这是哪里下载？偶尔做一下下饭觉得还行哈哈;3;3;6;425;0.01411764705882353
5285;你用的什么梯子呀;2;0;2;425;0.004705882352941176
5288;这个在哪里下呀～;2;0;2;425;0.004705882352941176
5291;佳欣我的梯子挂了，请问你用的什么梯梯，我还想翻出去[举手];1;0;1;425;0.002352941176470588
5316;我今天也用不了了…😭;1;0;1;425;0.002352941176470588
5327;阿这[二哈][二哈]笑死了;2;1;3;425;0.007058823529411765
5330;哈哈哈哈真有一套啊;1;1;2;425;0.004705882352941176
5332;羡慕哭了，国内现在办五年多次好难;1;0;1;425;0.002352941176470588
5334;哈哈哈哈哈哈我前两天也是 用它帮忙写了情况说明书 写的太好了[打call];1;0;1;425;0.002352941176470588
5336;哈哈哈哈哈哈哈这个办法好;1;0;1;425;0.002352941176470588
5348;都在蹭AI的概念题材，其实就是为了炒作。而A股最纯正、最正宗、技术最最牛逼，并且正在大规模技术应用和产品化落地的讯飞，却被无视和瞧不起看不上。;1;1;2;425;0.004705882352941176
5357;你就是那个阿巴阿巴投降派;1;1;2;425;0.004705882352941176
5359;它咋告诉我目前停机呢[泪];1;0;1;425;0.002352941176470588
5363;这是我老婆嘻嘻[哇];1;0;1;425;0.002352941176470588
5365;写论文是吧;1;0;1;425;0.002352941176470588
5367;好米！;1;0;1;425;0.002352941176470588
5371;我还被朋友推荐了notion ai，可以不用梯子，虽然效果不如chatGPT[doge];1;0;1;425;0.002352941176470588
5373;有梯子+花几块钱租个外区号就能玩;2;0;2;425;0.004705882352941176
5376;要🪜要国外手机号（可以在淘宝买;1;0;1;425;0.002352941176470588
5383;使用的语言也值得商榷，看来喵语在未来也是应用颇为广泛啦[赞];1;2;3;425;0.007058823529411765
5385;听它这么讲，一只猫都能造福人类了，会上网似乎也合情合理[doge];1;2;3;425;0.007058823529411765
5387;月月是Superhero Movie 喵喵[酷];1;1;2;425;0.004705882352941176
5389;哈哈哈哈哈;1;1;2;425;0.004705882352941176
5400;确实！私人小助理[笑而不语];2;0;2;425;0.004705882352941176
5407;他会扩写吗;1;0;1;425;0.002352941176470588
5409;现在还能注册吗宝;1;0;1;425;0.002352941176470588
5411;为撒我的节点都进不去[允悲][允悲];1;0;1;425;0.002352941176470588
5413;我甚至和她真诚地说谢谢[抱抱];1;0;1;425;0.002352941176470588
5416;能安利一下吗？;1;0;1;425;0.002352941176470588
5418;我有;1;0;1;425;0.002352941176470588
5433;没有，我不会，网上所有方法我都试过，但卡在最后一步要么就是打不开网页[跪了];4;0;4;425;0.009411764705882352
5438;我不会[悲伤];1;0;1;425;0.002352941176470588
5446;我还剩几个手工chatGPT;1;0;1;425;0.002352941176470588
5452;传媒还有机会吗，今天吃了涨停[允悲];2;0;2;425;0.004705882352941176
5455;需要一个非亚洲的梯子，亚洲梯子不能用;1;0;1;425;0.002352941176470588
5473;我刚也是被骗了 给了个垃圾用不了[泪];5;0;5;425;0.011764705882352941
5479;电脑怎么翻的呀？[草泥马];2;0;2;425;0.004705882352941176
5484;省流：有点用，但没有吹的那么有用;3;0;3;425;0.007058823529411765
5488;我觉得可能是国内的还没发展起来[泪];1;0;1;425;0.002352941176470588
5490;总结：会计无法被替代[doge];1;0;1;425;0.002352941176470588
5498;我特别爱他[抱一抱][抱一抱][抱一抱][抱一抱];1;0;1;425;0.002352941176470588
5500;我嫌麻烦尚未注册[单身狗];1;0;1;425;0.002352941176470588
5503;请问从哪里下载呀？;1;0;1;425;0.002352941176470588
5505;怎么搞的邮箱啊;3;0;3;425;0.007058823529411765
5509;要他写个绩效分配方案感觉操作性很低 是不是不会提问[苦涩];3;0;3;425;0.007058823529411765
5515;人工智能让翻译失业，翻译的新时代痛苦[笑cry];2;0;2;425;0.004705882352941176
5520;我想求一个网址[笑而不语][笑而不语][笑而不语];2;0;2;425;0.004705882352941176
5523;码农失业[惊喜];1;0;1;425;0.002352941176470588
5533;你们家庭的氛围不错;1;0;1;425;0.002352941176470588
5535;哈哈哈哈，你家木头太极打得很好;1;0;1;425;0.002352941176470588
5539;@不食人间烟火的小仙女下凡 坏了;3;0;3;425;0.007058823529411765
5550;笑死哈哈哈哈哈;1;0;1;425;0.002352941176470588
5552;和懂技术的朋友交流，Chatgpt和我们之前的人工智能确实应该不是一个层面的东西，特别是自然语音及语音方面是本质的提升;1;9;10;425;0.023529411764705882
5580;第一;2;7;9;425;0.021176470588235293
5583;下次试一下[送花花][送花花];1;0;1;425;0.002352941176470588
5585;还能算命啊，问题来了：下载是不是要翻墙;1;1;2;425;0.004705882352941176
5590;怎么样下载来用？;2;1;3;425;0.007058823529411765
5599;锻炼英语口语的那个真的是太棒了;1;0;1;425;0.002352941176470588
5612;苹果商店没有。;1;0;1;425;0.002352941176470588
5628;现在怎么才能登录主页，有账号但是上不了。麻烦告知，谢谢。;1;0;1;425;0.002352941176470588
5645;GPT在哪里啊？;1;0;1;425;0.002352941176470588
5654;赤果果软文;1;20;21;425;0.04941176470588235
5656;投名状？ 军令状吧;1;13;14;425;0.03294117647058824
5658;我最乐于看到+1[微笑]//@史蒂夫肖:我最乐于看到的，是理想在人才、资本和数据闭环各个方面，数倍压强的投入。加速度是决胜的关键。;1;0;1;425;0.002352941176470588
5660;理想真是起步晚，速度猛;16;3;19;425;0.04470588235294118
5677;理想式突击：临时抱佛脚[锦鲤附体];1;19;20;425;0.047058823529411764
5680;动不动就封闭研发，对员工贼抠，今年ad闹多少次笑话了;1;11;12;425;0.02823529411764706
5684;赵哲伦就是微博的哲伦班长吧;2;2;4;425;0.009411764705882352
5687;跟手机的路子一样   芯片  生态  系统   硬件   综合性的东西造就   非凡体验    很多时候我都在思考汽车制造真的比手机难吗;1;0;1;425;0.002352941176470588
5699;春季新菜，好像你们一年四季都有新菜😋;3;2;5;425;0.011764705882352941
5703;拜访问候，罗老师晚上好[微风][送花花];2;2;4;425;0.009411764705882352
5706;吃不到，欣赏一下也好，梦里回味无穷[馋嘴][馋嘴]，晚安[月亮];2;3;5;425;0.011764705882352941
5709;这位郑师傅好了不起，点赞鼓励[赞][赞];1;2;3;425;0.007058823529411765
5711;人工智能还是差点意思[嘻嘻];1;1;2;425;0.004705882352941176
5713;菜名起的很有诗意，估计人工智能目前还达不到这样的意境。;1;3;4;425;0.009411764705882352
5715;真是好精致;1;1;2;425;0.004705882352941176
5717;学起来;1;1;2;425;0.004705882352941176
5719;精致;1;1;2;425;0.004705882352941176
5721;好意头[心][心][心];1;1;2;425;0.004705882352941176
5723;菜名很有意思[赞];1;1;2;425;0.004705882352941176
5725;很有诗意的名字呢;1;1;2;425;0.004705882352941176
5727;优秀的分享[good];1;1;2;425;0.004705882352941176
5729;这个名字很有诗意！;1;1;2;425;0.004705882352941176
5731;科技含量高[嘻嘻];1;1;2;425;0.004705882352941176
5733;成品好精致，就是过程有点复杂[哈哈];1;1;2;425;0.004705882352941176
5735;好精致;1;1;2;425;0.004705882352941176
5737;[赞]亚克西;1;1;2;425;0.004705882352941176
5739;厉害👍;1;1;2;425;0.004705882352941176
5741;高颜值的春季创新菜;1;1;2;425;0.004705882352941176
5743;好聪明的AI;1;1;2;425;0.004705882352941176
5770;我很适合干这种机械工作 徐总;2;0;2;425;0.004705882352941176
5776;数学确实不行;1;0;1;425;0.002352941176470588
5782;为了炒热AI概念, 还是用了点心的.;1;0;1;425;0.002352941176470588
5784;下次吐槽舍友来找师姐取经[哈哈][哈哈];1;0;1;425;0.002352941176470588
5786;不要教它这个[嘻嘻];1;0;1;425;0.002352941176470588
5788;可以出个教程吗[求关注]我总是不知道怎么描述自己想要的;1;0;1;425;0.002352941176470588
5790;需要提供被单原素材？;2;0;2;425;0.004705882352941176
5797;chatgpt阴间版;1;0;1;425;0.002352941176470588
5800;你要的效果都有了，挺有热门IP潜质！[坏笑][笑cry];1;0;1;425;0.002352941176470588
5802;哈哈哈哈哈哈哈哈挺牛的这个题材[喵喵];1;0;1;425;0.002352941176470588
5804;它理解成了20个字节;1;1;2;425;0.004705882352941176
5807;必应怎么这么可爱ớ ₃ờ我好爱[抓狂]🥵;2;4;6;425;0.01411764705882353
5810;这个要怎么搞请问这个要怎么搞👉🏻👈🏻;1;1;2;425;0.004705882352941176
5815;能给个网址吗[苦涩];6;0;6;425;0.01411764705882353
5822;需要良好的prompt，再不行看我升级plus;1;0;1;425;0.002352941176470588
5824;三哥:还得是我[doge];1;33;34;425;0.08
5868;我感觉挺恐怖的;1;0;1;425;0.002352941176470588
5870;机器人会不会代替人类;1;0;1;425;0.002352941176470588
5872;[心]好喜欢呢;1;0;1;425;0.002352941176470588
5879;健健哥哥[doge];1;0;1;425;0.002352941176470588
5892;要是人也不会喝酒怎么办，是不是就失业了[开学季];1;0;1;425;0.002352941176470588
5894;翻译已经失业;3;14;17;425;0.04
5898;有多少人跟我一样，还不是很了解;3;13;16;425;0.03764705882352941
5905;[吃瓜]等大家都用AI了，就是AI卷AI，不过相对而言，自媒体类的内容创作者应该是最容易全灭的;1;12;13;425;0.03058823529411765
5927;炊的话题都太高端，我边刷边面对着草长疯了的地里，看着被鸟霍霍完了的青菜，我觉得我不应该看这些[笑cry];1;0;1;425;0.002352941176470588
5929;炊炊对大模型的潜力怎么看？假如它的参数足够大，他真的能涌现出智慧吗;1;0;1;425;0.002352941176470588
5933;基本实现共产主义目标[赞];1;1;2;425;0.004705882352941176
5936;特别高情商高智商;1;1;2;425;0.004705882352941176
5943;外行也敢反驳专家？专家之意：chatgpt技术就是个资料整理员，没有创新，不算技术革命。;2;2;4;425;0.009411764705882352
5953;都有自我意识了 还不算新技术呢 真有意思;2;0;2;425;0.004705882352941176
5982;这里;1;0;1;425;0.002352941176470588
5984;sd练女人之外的东西在行吗;5;0;5;425;0.011764705882352941
5996;他要好好写写卖方报告也算做本职工作了，连报告都不写，就一张嘴吹[允悲];2;0;2;425;0.004705882352941176
6004;老师回完了吗 是哪个幸运宝宝获得了一个月指导[送花花];1;0;1;425;0.002352941176470588
6006;你如果只是登陆的话应该不会这样啊 换个节点试试;6;0;6;425;0.01411764705882353
6013;现在已经停止注册;2;0;2;425;0.004705882352941176
6021;我可以;1;0;1;425;0.002352941176470588
6042;需要什么插件吗？;1;2;3;425;0.007058823529411765
6055;精准描述的难度不小于熟练掌握软件。“霸气中透露精致，豪放而不失秀美”这种诉求也别指望语言模型能理解。大家别慌，没事儿。;1;3;4;425;0.009411764705882352
6063;还在给PDD打广告呢[黑线];10;14;24;425;0.05647058823529412
6074;为什么要保住中国特色？;15;49;64;425;0.15058823529411763
6090;XX是中国发展的最大阻力;6;56;62;425;0.14588235294117646
6097;中国AI：你不要再问了。;4;44;48;425;0.11294117647058824
6102;20多年的网络防火墙，日趋严厉的言论管控，最终导致中文信息网络内容质量低下，灌水严重。本意是为了政局稳定，没想到弄巧成拙，中文语料库的贫乏成为限制本国AI发展的最重大因素。与大清相比我们对科学技术是绝对开放的，在政治思想上我们有先进的马列主义指导，并在自己的圈子里论证了制度的优越性;1;46;47;425;0.11058823529411765
6105;各自保命最终形成信息荒漠。中文互联网最终毁灭中文。深以为然。;6;12;18;425;0.042352941176470586
6113;督工，我很恐慌，突然觉得，我会和大清的百姓一样，面临生产力的碾压。更惶恐的是，我连chathpt都不知道怎么注册。;4;23;27;425;0.06352941176470588
6119;"看完了这期，问题确实比较严峻，简中互联网一方面因为管控的原因，大家都在用揣测出来的离谱标准进行自我规制;另一方面互联网巨头们早在AI发展起来之前就完成了内容方面的跑马圈地，APP之外几乎搜索不到有价值的内容，这些都是国内发展AI的巨大障碍。一想到一百多年前的事情可能会在有生之年重演，嘿…";1;14;15;425;0.03529411764705882
6121;没想到中文网被搞得这么凋敝。[黑线];1;9;10;425;0.023529411764705882
6123;但是现在我认为百度远比谷歌好用[求饶][求饶]所以百度做出自己的ChatGPT是大概率事件，目前来看互联网领域我认为也就英文和中文两个赛道，不要看占比要看用户;3;2;5;425;0.011764705882352941
6128;说到问题的核心啦…简中区其实是个被严格限制的封闭社区…这样的数据库对训练AI甚至会起到相反效果;1;10;11;425;0.02588235294117647
6131;[doge]中版chatGPT: 这是碰都不能碰的滑梯！;1;3;4;425;0.009411764705882352
6163;那就弄一个只会八股文的GPT不就可以了[笑cry];1;2;3;425;0.007058823529411765
6169;文科生能翻身了;1;0;1;425;0.002352941176470588
6182;这期其实挺有意义。以后一段时间看会不会有互联网“改革”出现。现下，谨慎悲观。;1;0;1;425;0.002352941176470588
6190;我觉得墙内可能会训练出来一个红又专ai，狂热的支持x的一切决定，能够永远给x的所有行为找到合理性。从而彻底灭绝异见。然后人类就可以恢复一种老制度了，因为ai可以作为一个人的触手延伸到无限细无限远的地方，真正实现普天之下莫非x土。;2;7;9;425;0.021176470588235293
6194;大航海时代禁海，互联网时代禁网，你不落后谁落后！[揣手];3;22;25;425;0.058823529411764705
6199;国内如果有Google，百度可能不会那么垃圾。;1;0;1;425;0.002352941176470588
6203;代表中国先进生产力的发展要求、代表中国先进文化的前进方向、代表中国最广大人民的根本利益;3;9;12;425;0.02823529411764706
6210;督工，你主观上认同睡前消息公众号发的pdd公关软文吗？;3;0;3;425;0.007058823529411765
6227;哇，厉害啊瞿总，居然听懂了一个律师说的[送花花];2;1;3;425;0.007058823529411765
6230;周末快乐瞿[哇][哇];2;1;3;425;0.007058823529411765
6233;确实是这样 期待下一章啦～;1;0;1;425;0.002352941176470588
6235;期待人工智能[哇];1;0;1;425;0.002352941176470588
6237;我的天，我们这高中语文竞赛的微写作，昨天刚考完[允悲];1;0;1;425;0.002352941176470588
6239;刚好做完数学就碰到发微博啦[偷笑];1;0;1;425;0.002352941176470588
6241;厉害了瞿总[赞][赞];1;0;1;425;0.002352941176470588
6243;魔法打败魔法的想法不错哈哈;1;1;2;425;0.004705882352941176
6249;没声音了;1;0;1;425;0.002352941176470588
6251;成都？;1;0;1;425;0.002352941176470588
6255;有点好奇这个怎么申请的🤗🤗;1;0;1;425;0.002352941176470588
6257;加一个狮子！;1;0;1;425;0.002352941176470588
6259;真的！;1;0;1;425;0.002352941176470588
6263;做的不对吗;2;0;2;425;0.004705882352941176
6266;哈哈哈哈哈GPT咋用啊教教我;2;0;2;425;0.004705882352941176
6273;公主 快回童话里面去;1;0;1;425;0.002352941176470588
6277;宝宝你还好吗？感觉你不太好，不过我也不太好[可怜][可怜][可怜];1;0;1;425;0.002352941176470588
6279;宝宝你还好吗…好吧感觉不太好，是要考试了嘛？你还能坚持住的话考完试我请你吃饭饭[抱一抱];2;0;2;425;0.004705882352941176
6284;操哈哈;1;0;1;425;0.002352941176470588
6286;哈哈哈哈哈！;1;1;2;425;0.004705882352941176
6290;台湾没标红;2;8;10;425;0.023529411764705882
6293;老美迟早要教育沙特;2;5;7;425;0.01647058823529412
6298;越南为什么不能用;1;0;1;425;0.002352941176470588
6300;蒙古。。。。。。。;1;0;1;425;0.002352941176470588
6317;这个号也是你的？[doge]强啊[赞][赞][赞];2;3;5;425;0.011764705882352941
6332;专业领域应该是自然语言描述后提供选择音源，然后再描述开始局部修改，最终实现你要的样子。至于非专业领域，那就直接根据描述生成音乐，然后不断修改，和绘画一样[偷笑];2;0;2;425;0.004705882352941176
6335;感觉挺不错的;3;0;3;425;0.007058823529411765
6339;什么时候实装！;1;0;1;425;0.002352941176470588
6341;其实可以[doge] 只不过不是生成音色直接生成的音乐;1;0;1;425;0.002352941176470588
6345;关键让你的老婆有了情感，而且会思考。有没有可能还会生孩子[污];20;62;82;425;0.19294117647058823
6366;这是必然会整的，以前的初音整得就很好;13;40;53;425;0.12470588235294118
6380;按他们的个性这个应该是非常成熟了;7;20;27;425;0.06352941176470588
6388;缓解无聊的人的生活[哈哈];5;19;24;425;0.05647058823529412
6394;[嘻嘻]这样他们会不会爱上二次元;4;7;11;425;0.02588235294117647
6399;这我属实，不能理解;1;5;6;425;0.01411764705882353
6401;日本是不好找老婆，还是怎么滴？;1;3;4;425;0.009411764705882352
6418;这么搞下去，他们的自杀率又要提高了吧？;1;4;5;425;0.011764705882352941
6438;这不是纯属浪费感情吗？有手机还怕无聊啊！;1;2;3;425;0.007058823529411765
6440;居然这样操作呀，我感觉还是还不找女朋友啊[doge][doge];1;1;2;425;0.004705882352941176
6444;没有一点触摸感，我就想知道他们的快乐源自于哪里？;1;2;3;425;0.007058823529411765
6463;这是给宅男多了一次更好的机会啊[哈哈];1;1;2;425;0.004705882352941176
6479;还得是日本人会玩啊，喜欢二次元老婆[doge];2;1;3;425;0.007058823529411765
6482;什么都要二次元，小日子真行;1;3;4;425;0.009411764705882352
6486;满足不少单身狗，不过这才是棒子才会想出来[允悲];1;0;1;425;0.002352941176470588
6489;那边是不是单身人士挺多的？;1;2;3;425;0.007058823529411765
6492;日本人这也能想到;2;4;6;425;0.01411764705882353
6501;这个东西还挺好玩的;1;1;2;425;0.004705882352941176
6506;挺好的，彩礼钱都剩了;1;4;5;425;0.011764705882352941
6508;果仁哥，快看，你的女朋友，这下有了;2;2;4;425;0.009411764705882352
6511;我觉得这个应该会很火吧[哈哈];7;10;17;425;0.04
6519;这个小家伙长的挺好看呀。;4;8;12;425;0.02823529411764706
6525;日本啊？那不奇怪了;2;4;6;425;0.01411764705882353
6528;哈哈哈哈哈哈 你用它写邮件吗;2;0;2;425;0.004705882352941176
6532;哈哈哈它是一个有个性的“人”[允悲];2;0;2;425;0.004705882352941176
6535;虽然听不懂但点赞;1;0;1;425;0.002352941176470588
6537;是的[太开心][太开心][太开心];1;0;1;425;0.002352941176470588
6543;帅，一句没看懂;1;2;3;425;0.007058823529411765
6549;小董老师，这周开组会我可以给大家播放一下这个视频吗[送花花];2;1;3;425;0.007058823529411765
6560;到底是谁字子车啊[抓狂];4;1;5;425;0.011764705882352941
6568;今天刚看了，标题没说他是不朽团队的，怪不得总觉得这人格外眼熟[允悲];1;1;2;425;0.004705882352941176
6570;雪暴君如何看待pc gamer一则新闻指责ow新活动地图抄袭[doge];2;0;2;425;0.004705882352941176
6573;注册成功啦！;1;0;1;425;0.002352941176470588
6575;打麻将输钱了是吗心率那么高哈哈哈哈;1;0;1;425;0.002352941176470588
6578;[赞]国内找到的链接只能用一天[允悲];4;2;6;425;0.01411764705882353
6583;达妈，是每天300次还是两个月一共300次，你一共用了几天耗掉多少次数啦？;1;1;2;425;0.004705882352941176
6585;我们家孩子爸最近也是迷上chatGPT，疯狂安利我，目前我还没被种草成功，你的这篇博文为他添了一把助力。不知为何，陌生人的话总比至亲的人的话更加可信，孩子爸总是这样说我[允悲];1;2;3;425;0.007058823529411765
6587;学了3节课，开始准备一系列的问题，好好和AI聊聊[送花花];1;1;2;425;0.004705882352941176
6598;我也可以;3;0;3;425;0.007058823529411765
6602;很有必要[并不简单];1;0;1;425;0.002352941176470588
6604;原来ai就能满足你了[傻眼];1;0;1;425;0.002352941176470588
6606;没有ChatGPT;5;0;5;425;0.011764705882352941
6625;原来最近发生了这么多事;1;0;1;425;0.002352941176470588
6642;我用我哥的手机写过政治教案 只能说在这方面chatgpt还需要进步[泪];2;0;2;425;0.004705882352941176
6646;就好像人和黑猩猩，DNA百分之九十都一样，但....;1;3;4;425;0.009411764705882352
6648;确实，似乎仅有gpt4这么牛;1;1;2;425;0.004705882352941176
6653;怎么登录的，求问;1;0;1;425;0.002352941176470588
6664;用谷歌账号登录，美国节点就不会被封[送花花][送花花][送花花];3;0;3;425;0.007058823529411765
6668;[喵喵]好厉害（虽然我也有）;2;0;2;425;0.004705882352941176
6671;膜拜;1;0;1;425;0.002352941176470588
6675;看到周末有吹电力的;1;0;1;425;0.002352941176470588
6684;哈哈哈哈哈哈，我觉得他编得我都信了，结果找不到参考文献;2;0;2;425;0.004705882352941176
6688;这里[举手];2;0;2;425;0.004705882352941176
6693;这里[doge];1;0;1;425;0.002352941176470588
6696;我们中国的ai与chatGPT有多大差距，有没有机会追上。会不会类似于芯片卡脖子出现ai卡脖子。;3;0;3;425;0.007058823529411765
6701;很多人很轻易就被吓住了;1;0;1;425;0.002352941176470588
6704;吹牛逼不打草稿;17;97;114;425;0.26823529411764707
6722;真实情况是除了中国能和美国肝一下，其他地区的国家连这个动念头的想法都没有，直接躺平。;23;2;25;425;0.058823529411764705
6746;你提gpt，我只能认为你是在高级黑了;1;17;18;425;0.042352941176470586
6748;华为盘古模型20年就发布了;3;2;5;425;0.011764705882352941
6752;这一届粉红不行啊，明明是远超欧美;1;12;13;425;0.03058823529411765
6755;IT领域至少还有10年差距，这还是在开源软件的加持下;1;2;3;425;0.007058823529411765
6789;[打call][打call][打call]赢定了，这样的中文数据库产生的ai赢麻gpt;1;0;1;425;0.002352941176470588
6834;ai写的？;1;2;3;425;0.007058823529411765
6838;老外做的程序，这样已经很厉害了……;1;1;2;425;0.004705882352941176
6840;梦幻不好吗？干嘛改成梦还[允悲];3;0;3;425;0.007058823529411765
6850;能不能不要标题党？我还以为林俊杰一夜破产呢，结果一看，才亏了10万。;1;1;2;425;0.004705882352941176
6855;12.3万，对人家不算亏的概念吧[doge];1;4;5;425;0.011764705882352941
6858;网页哪来的安装包[允悲];9;3;12;425;0.02823529411764706
6875;已经有很多人发被ai拿捏的图，感觉这个想法应该很快实现[doge];1;118;119;425;0.28
6877;被病娇囚禁，管饭吗;7;200;207;425;0.48705882352941177
6888;今天刚看到这个游戏，真的感觉有意思[送花花];3;0;3;425;0.007058823529411765
6892;今天才看认识的up主玩了，感觉真的很有趣;1;1;2;425;0.004705882352941176
6924;有意思的part发到群里[doge];1;0;1;425;0.002352941176470588
6926;哈哈哈哈哈哈哈哈哈哈哈哈！;1;1;2;425;0.004705882352941176
6933;怎么用啊[允悲];1;0;1;425;0.002352941176470588
6935;有它的lj嘛[爱你];2;0;2;425;0.004705882352941176
6942;竟然还要思考几天，按照这种逻辑，人类就不要繁衍好了，因为生下来还不如工具;2;0;2;425;0.004705882352941176
6948;哈哈哈哈哈哈哈哈dbq;1;0;1;425;0.002352941176470588
6950;厉害，也是很懂市场，难怪他们赚钱。;1;0;1;425;0.002352941176470588
