label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
11232;摸鱼校尉001;2;0;2;23972;8.34306691139663e-05
11235;不知名网友叽里呱啦;1;0;1;23972;4.171533455698315e-05
11240;郑不戳;3;0;3;23972;0.00012514600367094945
11246;初一大脑门。蛋清;1;0;1;23972;4.171533455698315e-05
11251;季我心;2;0;2;23972;8.34306691139663e-05
11256;奈斯;1;0;1;23972;4.171533455698315e-05
11260;九夏丶神姒zero;2;0;2;23972;8.34306691139663e-05
11268;小垚、;1;0;1;23972;4.171533455698315e-05
11275;1039云鹤游天（致敬英雄）OG山君;1;0;1;23972;4.171533455698315e-05
11284;小博哥;1;0;1;23972;4.171533455698315e-05
11291;哎？;1;0;1;23972;4.171533455698315e-05
11293;新手去世器，感觉大佬们在下一盘大棋;7;116;123;23972;0.005130986150508927
11301;用不了，vscode遇到usernotauthorized;3;0;3;23972;0.00012514600367094945
11371;询问前端监控，后端采集数据除了influxDBtelegraf有没有更light的方案做个毕设想不到这么累;1;0;1;23972;4.171533455698315e-05
11373;我写个注释他在后台不停的检索，会占用我多少内存呢。;1;0;1;23972;4.171533455698315e-05
11375;华子哥;1;0;1;23972;4.171533455698315e-05
11380;AIoffice人工智能办公，先注册一个office365版本吧;2;4;6;23972;0.0002502920073418989
11383;手机无法获取验证码;3;6;9;23972;0.0003754380110128483
11388;下手晚了，都到发验证码那一步了，卡住了;2;0;2;23972;8.34306691139663e-05
11391;为了省400。。;2;0;2;23972;8.34306691139663e-05
11395;哇，值得期待;1;0;1;23972;4.171533455698315e-05
11397;点击给验证码无反应等于下不了;1;0;1;23972;4.171533455698315e-05
11399;那不是变相免费使GpT4，值得期待。;1;0;1;23972;4.171533455698315e-05
11414;收不到短信了，等了一下午了;1;0;1;23972;4.171533455698315e-05
11429;你问问政府用那个软件，然后服务器怎么管理;2;0;2;23972;8.34306691139663e-05
11444;冲呀;2;0;2;23972;8.34306691139663e-05
11448;无法获取验证码;4;1;5;23972;0.00020857667278491573
11467;还敢用吗？唉;5;0;5;23972;0.00020857667278491573
11473;那些需要保密的文件以后不在是秘密，全被老美掌控之中;2;0;2;23972;8.34306691139663e-05
11476;我用激活工具激活office365;2;0;2;23972;8.34306691139663e-05
11479;点赞评论给大师;1;0;1;23972;4.171533455698315e-05
11481;手机号无法验证，我尝试了下直接购买，发现个人版一年12984元，家庭版18400元。有这么贵吗？;1;0;1;23972;4.171533455698315e-05
11491;都要收费的;24;14;38;23972;0.0015851827131653595
11516;大哥威武;5;1;6;23972;0.0002502920073418989
11522;我最新就是16227;2;1;3;23972;0.00012514600367094945
11525;要用魔法吗;3;3;6;23972;0.0002502920073418989
11529;就说站在的破解升级后肯定没用了呗？;1;6;7;23972;0.00029200734189888203
11531;是不是只支持英文？;1;0;1;23972;4.171533455698315e-05
11533;国内也能用？;3;0;3;23972;0.00012514600367094945
11537;能不能把数字统计生成图形？;1;3;4;23972;0.0001668613382279326
11539;咋样才能用到啊;2;0;2;23972;8.34306691139663e-05
11542;那么问题来了，我们的双手还能干其他什么重要的事呢？;1;1;2;23972;8.34306691139663e-05
11548;用的gpt4？;1;0;1;23972;4.171533455698315e-05
11560;那个圈圈轨迹是怎么弄的？;1;0;1;23972;4.171533455698315e-05
11569;这些功能还不如动手快;1;0;1;23972;4.171533455698315e-05
11572;我的mac怎么没有;1;0;1;23972;4.171533455698315e-05
11590;更新不了2305的版本;1;0;1;23972;4.171533455698315e-05
11594;是预览版本？;1;0;1;23972;4.171533455698315e-05
11601;这个家庭版能用吗;1;0;1;23972;4.171533455698315e-05
11607;国内怎么用呢，花钱无所谓，主要是不懂;2;0;2;23972;8.34306691139663e-05
11610;开放体验了？我也要;1;0;1;23972;4.171533455698315e-05
11622;路过;1;2;3;23972;0.00012514600367094945
11654;我的365咋更新不了这个;1;0;1;23972;4.171533455698315e-05
11659;可以自己做数据分析模型吗？;1;0;1;23972;4.171533455698315e-05
11717;大哥，白嫖怎么操作。一键三连。;2;2;4;23972;0.0001668613382279326
11754;能不能让他自动提炼文档做成ppt;2;0;2;23972;8.34306691139663e-05
11761;手机上可以用吗;1;0;1;23972;4.171533455698315e-05
11763;厉害了我的哥，我记得copilot只能对应e4e5版本使用吧;1;0;1;23972;4.171533455698315e-05
11765;国内支持嘛？;1;0;1;23972;4.171533455698315e-05
11773;自从用了WPS，OFFICE就彻底卸载掉了;105;159;264;23972;0.01101284832304355
11879;wps比较好，但是整个会员收费就恶心了;24;54;78;23972;0.0032537960954446853
11904;用過DOS版的WPS，自從有了Office，放棄WPS，看過同事在用WPS，感覺界面亂糟糟，中不中，洋不洋的公司的所有辦公電，都給大家安裝了2019版的office，標配，系統Win11;19;15;34;23972;0.001418321374937427
11924;office20002003永远是神;3;40;43;23972;0.0017937593859502752
11928;我一直用2003，100多兆安装软件，小巧好用;3;21;24;23972;0.0010011680293675956
11932;还是wps好，能自动检查文件内容，防止我犯错误;6;6;12;23972;0.0005005840146837978
11939;wps广告满天飞;6;7;13;23972;0.0005422993492407809
11946;97是yyds不接受反驳;2;15;17;23972;0.0007091606874687135
11949;唉，我觉得还是2003最好用;1;18;19;23972;0.0007925913565826798
11951;WPS很好，但是我用office;2;13;15;23972;0.0006257300183547472
11954;win10安21会不会运行卡顿啊;5;1;6;23972;0.0002502920073418989
11960;不能打开pdf;3;3;6;23972;0.0002502920073418989
11964;网爆：WPS曾经把一个网络作家的文件锁死了，说她违规了。;1;9;10;23972;0.00041715334556983145
11966;365没有visio和project吧。;2;2;4;23972;0.0001668613382279326
11990;用office很多年了;1;0;1;23972;4.171533455698315e-05
11997;说03版本好用的，估计都是用的情怀，效率和使用上肯定是最新版的好用;1;3;4;23972;0.0001668613382279326
12023;office2021怎么能让多个文件同时出现在一个文档中？比如我正在打开多个excel文件。怎么才能让他们想浏览网页一样，都集中在一起，方便来回切换，而不用在屏幕最下方点击切换文件？;2;0;2;23972;8.34306691139663e-05
12032;wps就是借用office的excel加模板加会员收费，没有什么创新;1;0;1;23972;4.171533455698315e-05
12036;老师看到你朦胧的双眼兼职令我着迷能出一期详细的bios教程吗;1;0;1;23972;4.171533455698315e-05
12041;Wps有的功能更加人性化;1;0;1;23972;4.171533455698315e-05
12044;wps已经进入学校课程了;1;0;1;23972;4.171533455698315e-05
12050;我选永中;1;2;3;23972;0.00012514600367094945
12079;白说;1;0;1;23972;4.171533455698315e-05
12085;老师你有365免费分享给我，便宜点的价格吗？;4;0;4;23972;0.0001668613382279326
12090;有免费的版本吗？可以贡献一个2019版本给我吗，便宜点;3;0;3;23972;0.00012514600367094945
12095;我是97开始用的。;1;1;2;23972;8.34306691139663e-05
12097;不好意思，政企都不给用office的。;2;0;2;23972;8.34306691139663e-05
12108;我还有office97和officexp的光盘;1;0;1;23972;4.171533455698315e-05
12110;能不能给我们一个办公软件要2019或者2021的版本都可以;1;0;1;23972;4.171533455698315e-05
12112;WPS狗都不用;1;0;1;23972;4.171533455698315e-05
12114;office会和谐文档吗？;1;0;1;23972;4.171533455698315e-05
12116;365是上了云，账户按月付费，但也容易被卡脖子，账户禁用了就什么都没了。;1;0;1;23972;4.171533455698315e-05
12244;开始确实成功了，，怎么没用两天成2016版本了;15;17;32;23972;0.0013348907058234607
12260;为啥打开后右上角账户有个感叹号说登录失败;6;5;11;23972;0.0004588686801268146
12267;是永久的吗;3;6;9;23972;0.0003754380110128483
12271;最后一步卡住了，一直OSPP正在运行，请稍候;2;2;4;23972;0.0001668613382279326
12274;下载不知道出了什么问题，进度条卡住了;3;0;3;23972;0.00012514600367094945
12278;教程有效已经安装成功，这个能用多久;3;0;3;23972;0.00012514600367094945
12285;我的没有激活？也能用怎么？;1;1;2;23972;8.34306691139663e-05
12287;安装不显示工具箱;1;1;2;23972;8.34306691139663e-05
12292;那个，提示错误是为什么;1;0;1;23972;4.171533455698315e-05
12324;谢谢，激活成功啦;1;0;1;23972;4.171533455698315e-05
12331;太快了，又模糊，对我这个反应慢的人，太难了;1;0;1;23972;4.171533455698315e-05
12340;激活要钱;1;0;1;23972;4.171533455698315e-05
12344;让填密钥呢;1;0;1;23972;4.171533455698315e-05
12357;公众号是什么;1;0;1;23972;4.171533455698315e-05
12365;麻烦问下，试一次搞定，以后还需要定期激活吗？;1;0;1;23972;4.171533455698315e-05
12367;忘记激活了怎么办;1;0;1;23972;4.171533455698315e-05
12370;船长先生;2;0;2;23972;8.34306691139663e-05
12395;wps全搞定，，，;14;10;24;23972;0.0010011680293675956
12410;每年都拼嘛;9;0;9;23972;0.0003754380110128483
12420;真的太喜欢你的衣服了;8;0;8;23972;0.0003337226764558652
12429;已经压箱底了;6;0;6;23972;0.0002502920073418989
12436;我想尝试一下苹果电脑但是应该怎么选啊，官网上7K多的是因为配置不好吗;2;1;3;23972;0.00012514600367094945
12439;然而Windows的office可以破解苹果的可以么？;3;0;3;23972;0.00012514600367094945
12443;想用苹果电脑，但是又离不开win系统的office软件;1;2;3;23972;0.00012514600367094945
12445;也就keynote可以用用，number可太难用了;1;1;2;23972;8.34306691139663e-05
12449;体验苹果电脑过程中，幸好遇到你;1;0;1;23972;4.171533455698315e-05
12451;WPS手机，电脑联动，多好;1;0;1;23972;4.171533455698315e-05
12453;iPad和Mac要分清;1;0;1;23972;4.171533455698315e-05
12455;mac和win用wps编辑的文件内的格式，行距，首行缩进啊之类的有没有区别，会不会出现格式不一样啊;1;0;1;23972;4.171533455698315e-05
12457;黄色海鲜市场是什么;1;0;1;23972;4.171533455698315e-05
12459;有没有买一次性的;1;0;1;23972;4.171533455698315e-05
12461;只有我觉得Office的服务器响应非常慢么，难道我买的微软服务是假的？;1;0;1;23972;4.171533455698315e-05
12463;我是来学习如何找到用优酷下载的视频;1;0;1;23972;4.171533455698315e-05
12465;会员到期了，是不是就不能用了;1;0;1;23972;4.171533455698315e-05
12468;如果有一台微软正版系统的电脑，用这个账号密码登录MAC上的办公三件套还需要交钱吗;1;0;1;23972;4.171533455698315e-05
12474;请问office360可以在苹果电脑和win电脑无缝连接吗？比如说表格啥的。;1;0;1;23972;4.171533455698315e-05
12476;用iwork做好了导出pdf格式不就行了，我一直这样使用;1;0;1;23972;4.171533455698315e-05
12478;淘宝的可以吗;1;0;1;23972;4.171533455698315e-05
12482;黄色的海鲜市场是啥？;1;0;1;23972;4.171533455698315e-05
12486;国产Wps就可以;1;0;1;23972;4.171533455698315e-05
12488;365基本拼两三人已经是上线了，考虑要你手机上还要装，也算设备数，可能你公司电脑也要装，那就;1;0;1;23972;4.171533455698315e-05
12490;明天给我准点直播;1;0;1;23972;4.171533455698315e-05
12492;我有免费的5Tonedrive;6;1;7;23972;0.00029200734189888203
12499;mbpairM1PDDTB教育6000，能入手么？有没入手的，坑不？;5;0;5;23972;0.00020857667278491573
12505;苹果软件从来就没花过钱;5;0;5;23972;0.00020857667278491573
12511;说WPS的真不觉得广告麻烦吗？拼车一年也就几十;4;0;4;23972;0.0001668613382279326
12516;真心话，iWork三件套国外不好说，国内真的就是长得好看，干净漂亮，但是格式不兼容导致我没注意被导师骂得狗血淋头;1;3;4;23972;0.0001668613382279326
12518;Office三件套要钱，苹果的三件套用起来是要命哦那简直了;1;1;2;23972;8.34306691139663e-05
12520;微软的三件套在Mac上也不稳定，word在M1上cpu还经常飙升;1;1;2;23972;8.34306691139663e-05
12522;office365兼容苹果系统吗;1;0;1;23972;4.171533455698315e-05
12524;能不能下载yy;1;0;1;23972;4.171533455698315e-05
12526;武汉疫情的时候，免费注册365，真的很好用;1;0;1;23972;4.171533455698315e-05
12528;不会用wps？;1;0;1;23972;4.171533455698315e-05
12530;看你用的我想送你一套office365;1;0;1;23972;4.171533455698315e-05
12532;有一起拼单的吗？我想拼单;1;0;1;23972;4.171533455698315e-05
12534;这类的视频不要做了，没有啥是拼夕夕，咸鱼解决不了的;1;0;1;23972;4.171533455698315e-05
12542;大家一定要自己独立完成作业虽然Copilot在写一些常见的逻辑的时候很方便，但是用多了的话，对大家编程能力的提升并没有什么帮助哦;2;6;8;23972;0.0003337226764558652
12549;此视频为跳过微软账号登录电脑后激活office的方法。如果用微软账户登录电脑的，打开office可以自动登录和激活，不需要注册，我最新视频有方法。;5;34;39;23972;0.0016268980477223427
12555;我的为什么只有免费试用一个月;152;1444;1596;23972;0.0665776739529451
12708;联想笔记本没有显示产品已激活诶显示的是MicrosoftOffice家庭和学生版2021这个是激活了吗;63;646;709;23972;0.02957617220090105
12772;这样是不是激活了？;111;211;322;23972;0.013432337727348573
12884;我的为什么要钱;69;210;279;23972;0.011638578341398299
12954;这视频也就图一乐，本来就激活过的，视频只是演示了一下注册账号和更新;22;507;529;23972;0.022067411980644085
12977;我为什么一直转圈圈激活不了啊;35;236;271;23972;0.011304855664942434
13013;我的拯救者为什么需要钱啊;23;82;105;23972;0.0043801101284832306
13037;为什么我的要用电子邮件才能用电子邮件怎么整都不晓得;20;78;98;23972;0.004088102786584349
13058;为什么我的不能用手机号码注册;15;82;97;23972;0.0040463874520273654
13074;有没有人帮我看看，我这算激活了吗;20;13;33;23972;0.0013766060403804438
13095;为啥这一系列操作下来，我在进去看，没有显示产品已激活是怎么回事;6;63;69;23972;0.002878358084431837
13102;为什么我的产品信息显示的是家庭和学生版2021，然后我点击激活的时候，它里面显示的是365;21;7;28;23972;0.0011680293675955281
13124;我的是Microsoft365不行;10;28;38;23972;0.0015851827131653595
13135;创建账号那个界面一直加载，打不开怎么办？;7;40;47;23972;0.001960620724178208
13143;我的按照步骤，怎么变成家庭和学生版了，激活了没有啊;3;39;42;23972;0.001752044051393292
13147;用软件一下就激活了，贼快;2;1;3;23972;0.00012514600367094945
13159;kk就是这个，我之前激活了我现在直接崩溃又得激活;2;0;2;23972;8.34306691139663e-05
13166;天选四不送;3;1;4;23972;0.0001668613382279326
13170;我都好像激活了，为什么还是需要钱呢;2;0;2;23972;8.34306691139663e-05
13176;亲们微软的office和wps哪个好用;1;0;1;23972;4.171533455698315e-05
13179;买的二手，已经激活，我能用吗？;1;0;1;23972;4.171533455698315e-05
13181;有没有大佬帮我看看这个是激活好了吗;1;0;1;23972;4.171533455698315e-05
13184;我想用qq邮箱但是没选项怎么办;3;0;3;23972;0.00012514600367094945
13189;你皮燕子发言了吗试试;1;0;1;23972;4.171533455698315e-05
13194;Sean宝贝的好像没激活;1;0;1;23972;4.171533455698315e-05
13197;有没有华硕无畏的激活步骤啊20号以后就弄不了了;8;1;9;23972;0.0003754380110128483
13209;收不到电子邮件的验证码怎么搞，腾讯和网易邮箱的都不行;2;0;2;23972;8.34306691139663e-05
13212;我刚买了电脑激活了office，之后又下载了Wps，在使用时不小心就点到了系统使用wps，现在我想用电脑自带的，该怎么办;2;1;3;23972;0.00012514600367094945
13215;我今天莫名其妙的跟着提示就激活了，我就想知道后续要花钱吗;1;0;1;23972;4.171533455698315e-05
13217;我的开始菜单没有execl在office里打开的没用，怎么回事;1;0;1;23972;4.171533455698315e-05
13219;转半天;3;1;4;23972;0.0001668613382279326
13223;羊驼;1;0;1;23972;4.171533455698315e-05
13226;为什么我的登进去显示没有，是不送，所以没有吗;1;0;1;23972;4.171533455698315e-05
13228;0;1;0;1;23972;4.171533455698315e-05
13231;没有excel怎么办;1;0;1;23972;4.171533455698315e-05
13233;为什么就是收不到代码;3;0;3;23972;0.00012514600367094945
13237;mua激活了没;2;0;2;23972;8.34306691139663e-05
13241;可是为什么客服告诉我不能激活;2;0;2;23972;8.34306691139663e-05
13245;我戴尔的能不能帮我也看下;2;0;2;23972;8.34306691139663e-05
13249;有没有人帮我看看，这样算激活了吗;1;0;1;23972;4.171533455698315e-05
13252;芋泥这样;5;0;5;23972;0.00020857667278491573
13261;请问一下，这样算激活好了吗;4;0;4;23972;0.0001668613382279326
13266;试试看行不;1;0;1;23972;4.171533455698315e-05
13271;为什么我的激活不了，Word用不了;4;0;4;23972;0.0001668613382279326
13284;弄完怎么是2016的;1;0;1;23972;4.171533455698315e-05
13289;仅查看未经授权什么意思;1;1;2;23972;8.34306691139663e-05
13293;0;3;0;3;23972;0.00012514600367094945
13299;为什么我的一直是请稍等;2;1;3;23972;0.00012514600367094945
13302;这样是激活了吗;5;0;5;23972;0.00020857667278491573
13308;帅看这个;1;0;1;23972;4.171533455698315e-05
13313;这个咋弄啊;3;0;3;23972;0.00012514600367094945
13317;歪脸且于晏58你整这个没有;1;0;1;23972;4.171533455698315e-05
13319;拥有office是激活了吧;2;1;3;23972;0.00012514600367094945
13322;不懂就问这样是激活成功吗？;3;0;3;23972;0.00012514600367094945
13327;爱哭包不懂啊;1;0;1;23972;4.171533455698315e-05
13329;这样算是激活了吗;4;0;4;23972;0.0001668613382279326
13340;为啥我的没有word啥的;14;0;14;23972;0.0005840146837977641
13355;笑成本科生你们听这声音像不像凌桂伟琑缪糕从月亮走向月亮冬以后;3;0;3;23972;0.00012514600367094945
13361;酸辣粉米线老公你看一下这个;1;0;1;23972;4.171533455698315e-05
13363;良甘久月我都没弄;1;0;1;23972;4.171533455698315e-05
13365;怎么会这样;11;1;12;23972;0.0005005840146837978
13378;这样是不是激活了？;1;1;2;23972;8.34306691139663e-05
13380;挺好你弄了吗;3;0;3;23972;0.00012514600367094945
13384;南栀学知识;1;0;1;23972;4.171533455698315e-05
13386;o0有时间看看啦激活;1;0;1;23972;4.171533455698315e-05
13389;唯love你激活了吗;1;0;1;23972;4.171533455698315e-05
13391;我恢复出厂设置，这个是不是还要重新注册啊;5;0;5;23972;0.00020857667278491573
13400;我注册日期随便填的未成年，怎么修改;2;0;2;23972;8.34306691139663e-05
13409;chance真是什么状态刷什么视频;2;0;2;23972;8.34306691139663e-05
13412;家人们，这样是永久激活吗;3;0;3;23972;0.00012514600367094945
13421;摆烂小丸沉思中老婆，你的弄了没啊;4;0;4;23972;0.0001668613382279326
13426;这个是什么意思啊;4;0;4;23972;0.0001668613382279326
13431;Gyq完了，一直没激活;1;0;1;23972;4.171533455698315e-05
13433;Sqing额我好像没激活这个电脑放都落灰了;1;1;2;23972;8.34306691139663e-05
13435;wxX注意;1;0;1;23972;4.171533455698315e-05
13444;艹，华硕电脑买完了发现没office;1;2;3;23972;0.00012514600367094945
13446;可是我连这个excel都没有;3;0;3;23972;0.00012514600367094945
13450;嗯对啦我当时不是这样弄的，但是你这样试试，这个好详细;1;0;1;23972;4.171533455698315e-05
13452;为什么我的是未经授权;3;0;3;23972;0.00012514600367094945
13463;所有说这是激活了吗？;2;2;4;23972;0.0001668613382279326
13467;宝宝的激活了吗，没有的话激活一下哦，不然到期了以后要开会员喽;2;0;2;23972;8.34306691139663e-05
13472;能不能给我指导一下我的不一样;3;0;3;23972;0.00012514600367094945
13478;这是不是不送;2;3;5;23972;0.00020857667278491573
13481;槿年巷这样就可以;1;2;3;23972;0.00012514600367094945
13483;为什么天他现在要我卖Microsoft365;2;3;5;23972;0.00020857667278491573
13488;这样算激活吗;3;0;3;23972;0.00012514600367094945
13493;请问我这个是激活了吗;1;1;2;23972;8.34306691139663e-05
13514;登陆了，可这是怎么回事;14;1;15;23972;0.0006257300183547472
13536;Smooth试试？;3;0;3;23972;0.00012514600367094945
13545;为啥我的拯救者里的office说此产品未经授权啊;6;10;16;23972;0.0006674453529117303
13553;联想笔记本没有显示产品已激活诶显示的MicrosoftOffice家庭和学生版2021这个是激活了吗;91;169;260;23972;0.010845986984815618
13645;这是什么意思啊;2;2;4;23972;0.0001668613382279326
13649;这算激活码;6;0;6;23972;0.0002502920073418989
13656;这种算激活了嘛;10;0;10;23972;0.00041715334556983145
13667;为什么我是这样，我问了京东客服，她说是21版本已经激活了;10;0;10;23972;0.00041715334556983145
13678;为什么我的是这样的;13;6;19;23972;0.0007925913565826798
13692;我这个是激活了吗，我说是上面的那个，下面的是之后订阅的;1;0;1;23972;4.171533455698315e-05
13722;言浅;2;0;2;23972;8.34306691139663e-05
13725;小丽同学;1;0;1;23972;4.171533455698315e-05
13735;小杨超哇塞;1;0;1;23972;4.171533455698315e-05
13743;山野都有雾灯;2;0;2;23972;8.34306691139663e-05
13755;麟;1;0;1;23972;4.171533455698315e-05
13766;囡囡哭不出来就笑;2;1;3;23972;0.00012514600367094945
13772;Hik;1;0;1;23972;4.171533455698315e-05
13790;盐王帝菌;1;0;1;23972;4.171533455698315e-05
13792;洛宁鹤;2;0;2;23972;8.34306691139663e-05
13805;0;1;0;1;23972;4.171533455698315e-05
13807;Tang唐;1;0;1;23972;4.171533455698315e-05
13816;北上广第一摆烂;1;0;1;23972;4.171533455698315e-05
13823;记得要早睡;1;0;1;23972;4.171533455698315e-05
13826;婷Ting;1;0;1;23972;4.171533455698315e-05
13835;小秦;1;0;1;23972;4.171533455698315e-05
13839;埼玉;1;0;1;23972;4.171533455698315e-05
13842;一天喝八杯水;1;0;1;23972;4.171533455698315e-05
13846;DlSS小洲;1;0;1;23972;4.171533455698315e-05
13849;情绪取决于你;2;0;2;23972;8.34306691139663e-05
13871;奥特曼;1;0;1;23972;4.171533455698315e-05
13876;对镜梳妆;1;1;2;23972;8.34306691139663e-05
13882;魏巍;1;0;1;23972;4.171533455698315e-05
13890;AAA璃月花臂保安;4;0;4;23972;0.0001668613382279326
13895;书意;1;0;1;23972;4.171533455698315e-05
13900;sky二十一;1;1;2;23972;8.34306691139663e-05
13903;逆光向日葵哦;1;0;1;23972;4.171533455698315e-05
13909;臭烂人罢了;1;0;1;23972;4.171533455698315e-05
13929;芹佟以冬;3;0;3;23972;0.00012514600367094945
13938;橘子味的猫;1;0;1;23972;4.171533455698315e-05
13954;松田阵平;1;0;1;23972;4.171533455698315e-05
13962;小;2;0;2;23972;8.34306691139663e-05
13966;妖灵灵;1;0;1;23972;4.171533455698315e-05
13972;渡枕;4;1;5;23972;0.00020857667278491573
13977;梦西洲;2;0;2;23972;8.34306691139663e-05
13982;张哈哈;1;0;1;23972;4.171533455698315e-05
13986;联想自带的office家庭普通版本，很多功能都用不了，系统也是阉割版的没啥卵用;99;1958;2057;23972;0.08580844318371433
14086;每天睡到自然醒;3;0;3;23972;0.00012514600367094945
14092;我的ppt是这样来的还没想好nie;1;0;1;23972;4.171533455698315e-05
14113;袁湘琴你看嘎子;1;0;1;23972;4.171533455698315e-05
14129;人生寂寞如雪这个咋样？;1;0;1;23972;4.171533455698315e-05
14132;门徒;1;0;1;23972;4.171533455698315e-05
14152;你爱吃螺蛳粉吗;1;0;1;23972;4.171533455698315e-05
14155;尼古拉斯铁柱;1;0;1;23972;4.171533455698315e-05
14164;阿文睡不醒;1;0;1;23972;4.171533455698315e-05
14170;我的怎么这个样;3;0;3;23972;0.00012514600367094945
14183;Tloml;1;0;1;23972;4.171533455698315e-05
14192;0;1;0;1;23972;4.171533455698315e-05
14196;微笑的我;1;0;1;23972;4.171533455698315e-05
14202;oOooO;1;0;1;23972;4.171533455698315e-05
14204;麻烦问一下，我刷了机的怎么用正版;1;0;1;23972;4.171533455698315e-05
14210;为何快看;1;0;1;23972;4.171533455698315e-05
14221;洛城老街坊丶;2;0;2;23972;8.34306691139663e-05
14225;我的要钱;1;0;1;23972;4.171533455698315e-05
14252;为什么我不行;4;0;4;23972;0.0001668613382279326
14275;ISEE;1;0;1;23972;4.171533455698315e-05
14280;周周;1;0;1;23972;4.171533455698315e-05
14286;柠檬不酸;1;0;1;23972;4.171533455698315e-05
14292;没有excel是为啥;1;0;1;23972;4.171533455698315e-05
14295;0;1;0;1;23972;4.171533455698315e-05
14320;这样算激活吗？;3;0;3;23972;0.00012514600367094945
14325;乌鸦坐飞机11你看看你行不行;1;0;1;23972;4.171533455698315e-05
14328;大东看;1;0;1;23972;4.171533455698315e-05
14352;啊？;1;0;1;23972;4.171533455698315e-05
14357;我的也在转圈圈;1;0;1;23972;4.171533455698315e-05
14362;想吃蟹排炒宽粉（酸芹对半;1;0;1;23972;4.171533455698315e-05
14370;不要老说哦;1;0;1;23972;4.171533455698315e-05
14373;我用手机号码登录进去，然后让我填电子邮件，我没有电子邮件，然后我去哪里搞呢？无语;2;0;2;23972;8.34306691139663e-05
14384;来个大佬吧，弄不成;1;0;1;23972;4.171533455698315e-05
14386;可以用QQ邮箱吗？;1;0;1;23972;4.171533455698315e-05
14388;如果已经用QQ邮箱登录了呢，要怎么激活;2;0;2;23972;8.34306691139663e-05
14401;我的第二杯半价;3;0;3;23972;0.00012514600367094945
14406;惜AY;1;0;1;23972;4.171533455698315e-05
14414;我的联想为啥要收费;1;0;1;23972;4.171533455698315e-05
14417;im;2;0;2;23972;8.34306691139663e-05
14420;我这个呢也是2019啊没看见激活啊;1;0;1;23972;4.171533455698315e-05
14433;PIN是啥，我按手机短信上的输了，可一直显示错误，我想重新更改PIN，可问题是我不知道我的PIN是啥呀？有没有什么办法呀，主播;4;0;4;23972;0.0001668613382279326
14438;甜心小肉丸;1;0;1;23972;4.171533455698315e-05
14449;Like啵啵这个是教学;1;0;1;23972;4.171533455698315e-05
14459;拯救者怎么激活啊，没给我这个选项啊直接给我跳到页面;1;0;1;23972;4.171533455698315e-05
14462;主要注册了这个干哈。;1;0;1;23972;4.171533455698315e-05
14464;亲爱的周游。;1;0;1;23972;4.171533455698315e-05
14469;六六没有雅马哈你看看你那能激活不;1;0;1;23972;4.171533455698315e-05
14472;deryyyy;2;0;2;23972;8.34306691139663e-05
14479;大燕;1;0;1;23972;4.171533455698315e-05
14487;今天也不知道吃什么;1;0;1;23972;4.171533455698315e-05
14496;摘星;1;0;1;23972;4.171533455698315e-05
14510;0;1;0;1;23972;4.171533455698315e-05
14513;是小王跟着这个弄可以的;1;0;1;23972;4.171533455698315e-05
14523;白udu;1;0;1;23972;4.171533455698315e-05
14525;丹橘;1;0;1;23972;4.171533455698315e-05
14546;Chiquite;1;0;1;23972;4.171533455698315e-05
14556;否那里我点了是咋办啊;1;0;1;23972;4.171533455698315e-05
14560;primary;1;0;1;23972;4.171533455698315e-05
14589;显慧;1;0;1;23972;4.171533455698315e-05
14592;戏看看;1;0;1;23972;4.171533455698315e-05
14598;Lereys;1;0;1;23972;4.171533455698315e-05
14600;谁能拒绝螺蛳粉呢;1;0;1;23972;4.171533455698315e-05
14617;你的激活了吗;1;0;1;23972;4.171533455698315e-05
14626;jian这个是联想小新的激活;1;0;1;23972;4.171533455698315e-05
14628;只跟傻子互动;1;0;1;23972;4.171533455698315e-05
14631;天选三可以吗;2;0;2;23972;8.34306691139663e-05
14635;千秋雪宝宝，记得看一下，新电脑一般都送的;1;0;1;23972;4.171533455698315e-05
14645;王雪莲;1;0;1;23972;4.171533455698315e-05
14652;五选一;1;0;1;23972;4.171533455698315e-05
14654;0;1;0;1;23972;4.171533455698315e-05
14656;藍;2;0;2;23972;8.34306691139663e-05
14672;奈良就是这个;1;0;1;23972;4.171533455698315e-05
14693;高冷女王你在看一遍;3;0;3;23972;0.00012514600367094945
14698;杰杰;1;0;1;23972;4.171533455698315e-05
14702;imbao;1;0;1;23972;4.171533455698315e-05
14720;七十二時;1;0;1;23972;4.171533455698315e-05
14732;朝朝;1;0;1;23972;4.171533455698315e-05
14741;阳光与绿萝;2;0;2;23972;8.34306691139663e-05
14745;拯救者要钱啊;7;0;7;23972;0.00029200734189888203
14753;我电脑跟这个一模一样，我怎么出现错误;1;0;1;23972;4.171533455698315e-05
14787;还是显示让输入产品密钥进入不了;2;0;2;23972;8.34306691139663e-05
14791;电脑重置过了还可以搞吗？;2;0;2;23972;8.34306691139663e-05
14809;你看看这个;1;0;1;23972;4.171533455698315e-05
14811;0;1;0;1;23972;4.171533455698315e-05
14814;吃冰艺术家弄了吗;2;0;2;23972;8.34306691139663e-05
14821;为什么我的是五天试用啊;3;0;3;23972;0.00012514600367094945
14828;一禾这个过程详细;1;0;1;23972;4.171533455698315e-05
14836;Uy快激活;1;0;1;23972;4.171533455698315e-05
