label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
12149;博主这个软件到底叫啥名字啊？能不能明确一下？;3;0;3;20497;0.0001463628823730302
12154;我门宿舍六个人找人团购的，都过了;2;0;2;20497;9.757525491535346e-05
12158;上次帮别人写写到后半夜四份最后有一个人优秀了还给我发红包;1;0;1;20497;4.878762745767673e-05
12161;还好我找的别人帮忙的一次就过了;1;0;1;20497;4.878762745767673e-05
12172;aa那没事了我还以为现在有那么nb的东西呢;1;0;1;20497;4.878762745767673e-05
12179;皮卡皮卡秋卧槽她这个专业是我之前想申请的那个;2;0;2;20497;9.757525491535346e-05
12188;买一宋一;1;0;1;20497;4.878762745767673e-05
12191;拿来参考参考还行，靠这写论文肯定毁人生;1;3;4;20497;0.00019515050983070692
12193;网站叫什么呀;3;0;3;20497;0.0001463628823730302
12197;你为什么没有英国口音;2;0;2;20497;9.757525491535346e-05
12202;华威学妹;1;0;1;20497;4.878762745767673e-05
12204;还好我找的靠谱，一次就过了;1;0;1;20497;4.878762745767673e-05
12207;小姐姐我录到华威了，2A1A算是我的冲刺了，希望今天9月份能在华威见到你耶;1;0;1;20497;4.878762745767673e-05
12209;那个时候找的代写，一次就通过了;1;0;1;20497;4.878762745767673e-05
12211;为什么搜不到这个网站啊;1;0;1;20497;4.878762745767673e-05
12213;找的代写速度惊人;1;0;1;20497;4.878762745767673e-05
12247;没有人好奇这个是什么网站吗;1;1;2;20497;9.757525491535346e-05
12255;有需要lianjie的朋友可以私信联系;4;0;4;20497;0.00019515050983070692
12260;里面的那些描写可以直接用吗我怕搞成抄袭了;1;6;7;20497;0.00034151339220373715
12262;求网址;1;2;3;20497;0.0001463628823730302
12264;求网址;1;0;1;20497;4.878762745767673e-05
12286;求网址。;1;1;2;20497;9.757525491535346e-05
12292;厉害一般写手可以回家里了;10;2;12;20497;0.0005854515294921208
12303;别做梦了，人工智能能写书？它只会中译中，小说最重要的就是创新;3;9;12;20497;0.0005854515294921208
12308;可惜，一长，前后就没逻辑性，距离威胁还差得远，但小说圈马上要卷起来是真的，;3;7;10;20497;0.00048787627457676734
12312;不可能，写长了就回忆不起上文;1;3;4;20497;0.00019515050983070692
12315;我试过，很垃圾;3;0;3;20497;0.0001463628823730302
12319;为什么我的答案每次生成到一半儿都会显示出现错误，要不就显示网络错误;1;2;3;20497;0.0001463628823730302
12321;能不能写个小黄书;2;1;3;20497;0.0001463628823730302
12324;那些口水网文我怀疑都是用这个写的;1;1;2;20497;9.757525491535346e-05
12326;一看就是啥也不懂;1;1;2;20497;9.757525491535346e-05
12333;好的，立即发起点;3;1;4;20497;0.00019515050983070692
12341;怎么弄chatGPT;1;2;3;20497;0.0001463628823730302
12343;有卖号的吗;1;1;2;20497;9.757525491535346e-05
12348;现在AI估计还不太成熟，再过几年说不定写的就比一些人写的要好了;23;131;154;20497;0.007513294628482217
12372;我试着让它写一篇爱情小说，它给我写了一篇流水账。;8;87;95;20497;0.00463482460847929
12382;你应该试试ChatGPT而不是国内这种伪AI真的Chat真的很牛逼太牛逼了;4;11;15;20497;0.000731814411865151
12387;用不了，写两句还行写多了，都看不懂是什么玩意，压根就是错乱的;1;28;29;20497;0.0014148411962726253
12389;我自己写的，河獾老祖历险记，惨不忍睹，连个评分都没有。各位进去唾口唾沫再走吧，让我有个评分好走得体面些。;2;1;3;20497;0.0001463628823730302
12392;人工智能的上线是有设定的，但是人的大脑却是可以创新，无限制的脑洞概括;1;28;29;20497;0.0014148411962726253
12394;现在还不能代替，以后就不好说了，不知道我能不能看见那天;3;4;7;20497;0.00034151339220373715
12398;慌啥，ai真的有情感的话，慌得永远不是作者，很多行业抵制ai碎尸的;1;9;10;20497;0.00048787627457676734
12403;对小白太有用了，gtp拉低了写小说的门槛。;3;0;3;20497;0.0001463628823730302
12407;用ai写别问的太广，拆分到每一章的问，比如帮着写一段男主pk反派，男主掉入阵法等等，非常好用，用了后我日万变成日2万了。;2;4;6;20497;0.0002927257647460604
12410;以后呢，ai会不断学习;3;0;3;20497;0.0001463628823730302
12427;什么软件，怎么搜不到;1;0;1;20497;4.878762745767673e-05
12456;灵魂是对生灵而言，它，还是它，还是不行哦;2;0;2;20497;9.757525491535346e-05
12474;不行，会查重;1;0;1;20497;4.878762745767673e-05
12496;写大纲感觉咋样;3;0;3;20497;0.0001463628823730302
12505;呵呵呵，绘画AI刚出的时候谁也看不起，现在呢，啊，一代代创新。还有象棋机器人也越来越强。;5;12;17;20497;0.0008293896667805044
12511;青禾大，这个图标不像GPT4的图标啊，找一个会魔法的帮你去GPT4，写出来的东西真的一点不水。设定好人物性格，职业等关键词，不空。不行试试notionai和文心一言，要求详细点，生成还是可以的。;4;1;5;20497;0.00024393813728838367
12516;其实作者用不用ai水全勤小说，你可以试一下用魔法打败魔法，把他水的小说完全复制给chatgpt问是不是你写的，他会承认，而且挺精确的，你可以用这个来排查那个作家在水;1;1;2;20497;9.757525491535346e-05
12549;我知道，我就是不说;1;0;1;20497;4.878762745767673e-05
12551;网址呢？;1;0;1;20497;4.878762745767673e-05
12589;再牛的AI还是死的，一些特殊的需求还是要人来完成;55;333;388;20497;0.018929599453578572
12645;国内版GPT4免费版来了;60;148;208;20497;0.01014782651119676
12706;要把AI当做一个辅助的工具，无论他给出怎样的答案最终还是需要人工审核修饰。AI不会完全取代人工，它会减少重复性的机械工作，最终的成品还是要靠人工决定。;1;0;1;20497;4.878762745767673e-05
12708;哪一个是免费的;14;87;101;20497;0.00492755037322535
12723;我有美刀，魔法也可分享;18;1;19;20497;0.0009269649216958579
12742;有没有一起合租会员的;1;0;1;20497;4.878762745767673e-05
12744;写文不会重复么;14;6;20;20497;0.0009757525491535347
12759;再智能的AI也满足不了老板奇奇怪怪的需求;1;29;30;20497;0.001463628823730302
12761;又到了最爱看的工人砸纺织机环节;4;17;21;20497;0.0010245401766112113
12766;这个吗;21;11;32;20497;0.0015612040786456554
12788;纠正：notionai用户每月都可免费使用20次;4;8;12;20497;0.0005854515294921208
12793;为啥国外的GPT注册好了用了一天后面就没有访问权限了;9;1;10;20497;0.00048787627457676734
12803;哈哈哈哈哈AI干完就没我们什么事了;1;22;23;20497;0.0011221154315265648
12805;国内不是不让用吗;4;2;6;20497;0.0002927257647460604
12810;他能代替我拍领导马屁，还是能替我去送礼;3;8;11;20497;0.000536663902034444
12814;有没有帮画cad的;7;2;9;20497;0.0004390886471190906
12835;懒羊羊刘秘书;1;0;1;20497;4.878762745767673e-05
12837;坚果感觉你会用得到;1;0;1;20497;4.878762745767673e-05
12842;小陈吃吃喝喝了解一下;1;1;2;20497;9.757525491535346e-05
12844;大学生表示自从有了这些，智商又得下降了;1;1;2;20497;9.757525491535346e-05
12851;源源黄金泼钛骰多学学人工智能，很省事;1;0;1;20497;4.878762745767673e-05
12859;刚加入拥有电脑的行列，不懂就问，电脑可以做些什么;3;2;5;20497;0.00024393813728838367
12864;在哪里可以下载;1;0;1;20497;4.878762745767673e-05
12871;看了评论区gpt还有app的吗;1;0;1;20497;4.878762745767673e-05
12874;我用ai写的文案感觉毫无营养，不知道怎么调教;1;0;1;20497;4.878762745767673e-05
12883;审计有什么ai可以用吗;2;1;3;20497;0.0001463628823730302
12887;0;6;0;6;20497;0.0002927257647460604
12894;我教他一晚上我们的内容想让它写文章，最后我放弃了;1;1;2;20497;9.757525491535346e-05
12896;所以老板还要你干嘛;2;1;3;20497;0.0001463628823730302
12905;能做详情页吗;4;1;5;20497;0.00024393813728838367
12910;小田同学赶快用上;8;0;8;20497;0.00039030101966141384
12920;我有魔法谁需要;4;0;4;20497;0.00019515050983070692
12928;是这个吗？;2;3;5;20497;0.00024393813728838367
12932;yang安昂呦西;1;0;1;20497;4.878762745767673e-05
12935;我寻思着不是Bing现在已经可以用ChatGPT了吗，每天30条都是免费的，你都未必能问得了那么多;2;0;2;20497;9.757525491535346e-05
12938;姜太看来明天不用自己写了;1;0;1;20497;4.878762745767673e-05
12941;有啥用;4;0;4;20497;0.00019515050983070692
12951;嚣张的火锅（爬楼梯版）;1;1;2;20497;9.757525491535346e-05
12954;树丁;1;0;1;20497;4.878762745767673e-05
12958;需要出一款Ai机修机器人;4;0;4;20497;0.00019515050983070692
12967;BIM三D建模可以搞吗;1;1;2;20497;9.757525491535346e-05
12972;我看谁还没有用上;7;0;7;20497;0.00034151339220373715
12980;是小旺旺鸭嘿嘿;1;0;1;20497;4.878762745767673e-05
12983;就我感觉很一般吗？有时候码字还出现问题，回答问题深度一般，感觉像百度综合起来的;5;2;7;20497;0.00034151339220373715
12989;怎么弄;3;1;4;20497;0.00019515050983070692
12994;midjourney这个绘画是免费的吗;3;0;3;20497;0.0001463628823730302
12998;怎么申请;1;1;2;20497;9.757525491535346e-05
13002;这是一个开始希望不会是结局多娜妍;2;2;4;20497;0.00019515050983070692
13005;如何下载;5;1;6;20497;0.0002927257647460604
13012;求教我没有谷歌账号;1;0;1;20497;4.878762745767673e-05
13014;如果真的有机构或公司一直研究ai说不定以后人类只要输入指令就能完成技术人员工作大量一本大学生失业;1;2;3;20497;0.0001463628823730302
13019;？;6;4;10;20497;0.00048787627457676734
13026;chatGPT账号可以用一下吗，我想体验一下;3;1;4;20497;0.00019515050983070692
13030;Yi只;3;0;3;20497;0.0001463628823730302
13035;小黑子;1;1;2;20497;9.757525491535346e-05
13046;咕咕oao;1;0;1;20497;4.878762745767673e-05
13052;刘soso不想soso;1;0;1;20497;4.878762745767673e-05
13059;宇宙超级无敌牛掰哄哄暴龙神Plus;1;0;1;20497;4.878762745767673e-05
13064;憂鬱星球w摆烂版;1;0;1;20497;4.878762745767673e-05
13069;抹香鲸;2;0;2;20497;9.757525491535346e-05
13072;Lsreall;1;0;1;20497;4.878762745767673e-05
13076;晚睡就秃头;1;0;1;20497;4.878762745767673e-05
13080;烧仙草小哥哥;1;0;1;20497;4.878762745767673e-05
13083;名字长点会被注意到么;1;0;1;20497;4.878762745767673e-05
13085;尘岁DJ歌单;2;0;2;20497;9.757525491535346e-05
13092;Lime;1;0;1;20497;4.878762745767673e-05
13094;刘副官;2;0;2;20497;9.757525491535346e-05
13102;罐装冰块HighgirlRivsky遇橙呗甜甜圈;1;0;1;20497;4.878762745767673e-05
13105;h;5;1;6;20497;0.0002927257647460604
13115;白非尘;1;0;1;20497;4.878762745767673e-05
13129;小英up;1;1;2;20497;9.757525491535346e-05
13132;小叮当蓝胖子;1;0;1;20497;4.878762745767673e-05
13136;0;1;1;2;20497;9.757525491535346e-05
13138;OVO带刺的玫瑰辜，;2;0;2;20497;9.757525491535346e-05
13145;孤树Mori;1;0;1;20497;4.878762745767673e-05
13147;焦焦的小情绪Yee的小石榴VickyGExtreme;2;0;2;20497;9.757525491535346e-05
13150;Miss就Miss;1;0;1;20497;4.878762745767673e-05
13157;lol手游黑酱;1;0;1;20497;4.878762745767673e-05
13159;一隅;1;0;1;20497;4.878762745767673e-05
13161;肚子圆滚滚;2;1;3;20497;0.0001463628823730302
13164;事事顺利;2;0;2;20497;9.757525491535346e-05
13167;7是花花吖林森ni无法剧绝金金金金太阳;1;0;1;20497;4.878762745767673e-05
13169;十一点看到我叫我滚去睡觉;1;0;1;20497;4.878762745767673e-05
13175;花花子;1;0;1;20497;4.878762745767673e-05
13179;琳狗狗想走出浪浪山;1;0;1;20497;4.878762745767673e-05
13184;五月;1;0;1;20497;4.878762745767673e-05
13197;尘有心玄泓我11点就睡无妄;1;0;1;20497;4.878762745767673e-05
13202;吃饭;1;0;1;20497;4.878762745767673e-05
13205;孤山;1;0;1;20497;4.878762745767673e-05
13208;0;1;0;1;20497;4.878762745767673e-05
13210;xixi;2;0;2;20497;9.757525491535346e-05
13216;COCO沐沐;1;0;1;20497;4.878762745767673e-05
13221;彭什么先森;1;0;1;20497;4.878762745767673e-05
13223;宋总的小娇妻;1;0;1;20497;4.878762745767673e-05
13230;clown;1;0;1;20497;4.878762745767673e-05
13242;Omv;1;0;1;20497;4.878762745767673e-05
13246;天体观测;1;0;1;20497;4.878762745767673e-05
13248;D;1;0;1;20497;4.878762745767673e-05
13251;一顿两碗大米饭;1;0;1;20497;4.878762745767673e-05
13254;加号画;1;1;2;20497;9.757525491535346e-05
13256;吃土豆不加豆;2;0;2;20497;9.757525491535346e-05
13259;PzZzAy;1;1;2;20497;9.757525491535346e-05
13261;午眠墨水玩法酒小蔡澜霖冬笙;3;2;5;20497;0.00024393813728838367
13265;惠子不是会子;1;0;1;20497;4.878762745767673e-05
13268;零度碳酸;1;0;1;20497;4.878762745767673e-05
13270;5247;1;1;2;20497;9.757525491535346e-05
13272;Cc王好运;2;1;3;20497;0.0001463628823730302
13277;蚌不住了哇;1;0;1;20497;4.878762745767673e-05
13282;所以你每个月花多少钱买梯子;5;0;5;20497;0.00024393813728838367
13288;没一个能在国内用的，都得挂梯子;1;2;3;20497;0.0001463628823730302
13301;又可怕又好笑哈哈哈哈哈哈哈哈哈哈没给我笑死哈哈哈哈哈哈哈哈哈;2;392;394;20497;0.019222325218324635
13304;哈哈哈哈，笑到头掉，就像输入法连续不断按出来的字一样;2;308;310;20497;0.015124164511879788
13307;那么多外貌描写是凑字吗;1;293;294;20497;0.01434356247255696
13309;你的解说最出彩的地方就是用清亮哽咽杀气肆溢的语调说出精妙二字。;1;176;177;20497;0.008635410060008782
13313;消失那么长时间，今天一下就更新了6个;2;66;68;20497;0.0033175586671220177
13323;ai竟然也会水字数;1;10;11;20497;0.000536663902034444
13328;曦笑死我了;1;0;1;20497;4.878762745767673e-05
13330;蔺白安长泽我找到了哈哈哈哈哈;1;0;1;20497;4.878762745767673e-05
13337;mmmmm个不停智慧女孩要秃头秃秃哈哈哈哈哈哈哈哈哈哈;7;1;8;20497;0.00039030101966141384
13345;澄风南歖歆筱笑死我了要看完太好笑了;1;4;5;20497;0.00024393813728838367
13347;肖肖的草莓糖薇哈哈哈哈哈哈哈;1;2;3;20497;0.0001463628823730302
13352;蒋丞一点七亿字;3;0;3;20497;0.0001463628823730302
13358;61涉江TaVTwoFour;1;0;1;20497;4.878762745767673e-05
13366;Sanctuary。;1;1;2;20497;9.757525491535346e-05
13370;栗子玥玥南吕冬沃呆桃隼余曦皖看他讲描写;2;2;4;20497;0.00019515050983070692
13373;睡觉没有笑死我了啊这么一看我们之前玩的那个ai还比较聪明;1;6;7;20497;0.00034151339220373715
13375;娍哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈我快笑死了;1;1;2;20497;9.757525491535346e-05
13379;flunceabd精妙;1;0;1;20497;4.878762745767673e-05
13381;直子;1;0;1;20497;4.878762745767673e-05
13384;念念无长安早川雾里奈噗笑死我了;1;1;2;20497;9.757525491535346e-05
13387;嘟嘟啵;1;0;1;20497;4.878762745767673e-05
13392;欧气叶子水字的最高境界;1;0;1;20497;4.878762745767673e-05
13407;竹yaya蟹堡王忘救命，笑死我了，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈;1;2;3;20497;0.0001463628823730302
13423;辰辰呀哈快看这个博主哈哈哈哈哈;1;0;1;20497;4.878762745767673e-05
13427;Monamour笑的我肚子疼;1;0;1;20497;4.878762745767673e-05
13429;独繁快关注他;1;0;1;20497;4.878762745767673e-05
13431;祭司笑死我;1;0;1;20497;4.878762745767673e-05
13433;阿也妈的笑死了电脑还能写小说;1;1;2;20497;9.757525491535346e-05
13435;何弃疗我快笑死了;1;1;2;20497;9.757525491535346e-05
13437;安鹅鹅鹅;2;0;2;20497;9.757525491535346e-05
13443;黑腻喔慕十三桃见神明;2;0;2;20497;9.757525491535346e-05
13447;爱晚亭边哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈;1;0;1;20497;4.878762745767673e-05
13459;呆桃的黑咖啡外貌描写属实精妙;1;0;1;20497;4.878762745767673e-05
13462;披着朱皮的鸭鸭来看;1;0;1;20497;4.878762745767673e-05
13468;小y哈哈哈我笑死了这个人说的好有意思;1;2;3;20497;0.0001463628823730302
13470;土芽失格哈哈哈哈哈哈哈哈哈哈;1;0;1;20497;4.878762745767673e-05
13485;罂eau鹤鸠Mer来，收获快乐;1;3;4;20497;0.00019515050983070692
13491;qzuser哈哈哈哈哈哈我要笑死了;1;0;1;20497;4.878762745767673e-05
13500;腿毛少女丶小肉丸子妈的，笑死我了;1;0;1;20497;4.878762745767673e-05
13503;你为什么不火，就这个问题你可以解答一下么？请回答请回答请回答;1;1;2;20497;9.757525491535346e-05
13508;请你喝冰阔落哈哈哈哈;3;0;3;20497;0.0001463628823730302
13514;会一直爱我吗哈哈哈哈哈哈哈哈;1;0;1;20497;4.878762745767673e-05
13516;燕北以北，救命啊;1;0;1;20497;4.878762745767673e-05
13526;溺水的;1;0;1;20497;4.878762745767673e-05
13528;等到以后AI小说够好的时候，这大概就是里程碑了;1;2;3;20497;0.0001463628823730302
13531;我还蛮想看的，我是不是有点不正常卑微小峰蓝蓝陈富贵;1;0;1;20497;4.878762745767673e-05
13535;桃之;1;0;1;20497;4.878762745767673e-05
13538;M辣酷兜子乐万duoduoFFF鸢快看;2;3;5;20497;0.00024393813728838367
13542;Newself哈哈哈哈，好好借鉴;2;2;4;20497;0.00019515050983070692
13545;有美女请艾特我海绵宝宝的西装去看;1;0;1;20497;4.878762745767673e-05
13549;湊哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈;1;1;2;20497;9.757525491535346e-05
13553;说真的，可能我看到开头一两章就弃文了，阿漫居然看完了;2;6;8;20497;0.00039030101966141384
13559;之一哈哈哈哈哈哈哈哈我看上瘾了;3;2;5;20497;0.00024393813728838367
13563;糖糖;1;0;1;20497;4.878762745767673e-05
13574;小吴很高冷康康康康;2;0;2;20497;9.757525491535346e-05
13577;风带走了落叶草哈哈哈哈哈哈哈哈哈哈哈哈哈哈;2;0;2;20497;9.757525491535346e-05
13581;摇摇乐;1;0;1;20497;4.878762745767673e-05
13583;小表妹今天也是想暴富的燕燕KWON那你们冲这本;2;0;2;20497;9.757525491535346e-05
13587;AnnieJAY七分我真的要早睡笑死我了;1;1;2;20497;9.757525491535346e-05
13589;赵丹;1;0;1;20497;4.878762745767673e-05
13596;是伊雅的笑死我了;1;1;2;20497;9.757525491535346e-05
13598;川渝哈哈哈哈哈哈哈哈哈哈哈什么魔鬼小说;1;1;2;20497;9.757525491535346e-05
13602;南怀今;1;0;1;20497;4.878762745767673e-05
13624;森海有鹿果冻;2;1;3;20497;0.0001463628823730302
13632;这个世界我唯一留念的就是你;1;0;1;20497;4.878762745767673e-05
13639;白燕;1;0;1;20497;4.878762745767673e-05
13660;吃鱼粮的小月亮小纸条啊;1;0;1;20497;4.878762745767673e-05
13665;你可爱的爹吴洁;1;1;2;20497;9.757525491535346e-05
13693;道德;1;0;1;20497;4.878762745767673e-05
13696;ScorpioKN啊渣夜晚;1;0;1;20497;4.878762745767673e-05
13698;拾柒敲乖;1;0;1;20497;4.878762745767673e-05
13702;宇。;2;0;2;20497;9.757525491535346e-05
13705;晴晴晴晴;2;0;2;20497;9.757525491535346e-05
13719;W雯;1;0;1;20497;4.878762745767673e-05
13723;救命;1;1;2;20497;9.757525491535346e-05
13730;麦冬Fs冥;1;1;2;20497;9.757525491535346e-05
13734;Cherry;1;0;1;20497;4.878762745767673e-05
13738;小易呀老闵;2;0;2;20497;9.757525491535346e-05
13760;我写论文belike：Kbbbbbbb1iBbright大坨坨;2;2;4;20497;0.00019515050983070692
13770;Plutozn;1;0;1;20497;4.878762745767673e-05
13788;大家千万不要歧视AI的审美;1;4;5;20497;0.00024393813728838367
13790;目前大二，学影视的，看到ai发展这么快，真的很难不焦虑和着急;45;128;173;20497;0.008440259550178075
13836;用AI生成的漫画;18;40;58;20497;0.0028296823925452507
13856;人家原推文说的是配音由ai完成;6;86;92;20497;0.004488461726106259
13863;比中国科幻电影做的好;9;9;18;20497;0.0008781772942381812
13873;画面是三维渲染和实拍的，别误导观众，不然很多人还以为画面也是ai生成的呢;2;10;12;20497;0.0005854515294921208
13876;以后学校教ai就完蛋了;3;36;39;20497;0.0019027174708493926
13880;这个需要想象力丰富，跟工具一样，你没有那想象力，具体的东西他生成的也很模糊;4;2;6;20497;0.0002927257647460604
13885;拼想象力和创造力的时代来了。;2;6;8;20497;0.00039030101966141384
13888;又被刘慈欣说准了。之前詹姆斯卡梅隆还当场不同意。;3;2;5;20497;0.00024393813728838367
13893;短片叫什么？我去看看;1;4;5;20497;0.00024393813728838367
13896;ai赶紧把我代替了吧，替我上班然后再把挣来的工资给我;1;1;2;20497;9.757525491535346e-05
13953;这ai看着跟c4d一样;1;2;3;20497;0.0001463628823730302
13959;这个短片的故事怎么这么像这个？;1;0;1;20497;4.878762745767673e-05
13965;短片叫什么名字啊;2;1;3;20497;0.0001463628823730302
13971;废物小点昕情绪零碎奈绪;1;1;2;20497;9.757525491535346e-05
13976;Ruby;3;0;3;20497;0.0001463628823730302
13984;也许不该浪;1;0;1;20497;4.878762745767673e-05
13986;肖小叠丽夫托尔斯泰阿若;1;0;1;20497;4.878762745767673e-05
13989;蔡蔡不菜;1;0;1;20497;4.878762745767673e-05
14005;那以后京的票房咋办;1;0;1;20497;4.878762745767673e-05
14030;长按视频，选择赞赏，三朵免费的小花花给我吧，谢谢宝宝;15;10;25;20497;0.0012196906864419183
14046;让chatgpt给你文字描述，然后你去生成ai照片;4;29;33;20497;0.0016099917061033321
14051;不是且曼学院发布的关键词吗？是您整理的？;7;23;30;20497;0.001463628823730302
14059;怎么充值啊要国外卡;1;0;1;20497;4.878762745767673e-05
14061;当绘画变成文字工作;14;120;134;20497;0.006537542079328682
14076;AI只能生成库里有的图的拼贴，他没法自己创作;37;18;55;20497;0.0026833195101722204
14114;关键词截图单独发了图文，可以直接下载哈;21;28;49;20497;0.00239059374542616
14136;秀秀自己画的，无需梯子;6;10;16;20497;0.0007806020393228277
14143;甲方：画的很好不错可以提交了发个psd给我图层分好整理好;3;17;20;20497;0.0009757525491535347
14147;用什么办法可以把真人的脸作为ai画人像的参考？;9;2;11;20497;0.000536663902034444
14157;我写的怕你不敢看;6;1;7;20497;0.00034151339220373715
14164;老师求关键词;2;2;4;20497;0.00019515050983070692
14167;这些生成的图片有版权吗？;2;2;4;20497;0.00019515050983070692
14171;关键词在哪里？;3;1;4;20497;0.00019515050983070692
14175;这玩意真溜，把人画黄，可以做啥都懂;1;3;4;20497;0.00019515050983070692
14177;苹果手机，没有这个软件啊，都是别的;1;2;3;20497;0.0001463628823730302
14225;橘大AI已送花，能给我一份万能修饰词模版吗;1;1;2;20497;9.757525491535346e-05
14252;Beautifulanimewatercolorpaintingofsummerpunkboysummerchilldaypaintdrippingbytimokamuravictornizovtsevgregrutkowskinoahbradleytrendingonartstation8kmasterpiecegraffitipaintfinedetailfullofcolorintricatedetailgoldenratioillustration大家去试试;5;3;8;20497;0.00039030101966141384
14259;用不了啊，说工作量巨大;1;0;1;20497;4.878762745767673e-05
14266;没有中文版本么？;1;0;1;20497;4.878762745767673e-05
14270;救，为什么我第一次用但Duetoextremedemandwecantprovideafreetrialrightnow似乎就得订阅;4;1;5;20497;0.00024393813728838367
14278;橘大你好。我用照片转漫画，但是转出来就是另一个人了，样貌完全变了。有什么咒语可以解决这个问题吗;1;1;2;20497;9.757525491535346e-05
14302;这个可以淘汰到一般的设计师，淘汰不了很厉害的设计师，但是一般的设计师占90;1;0;1;20497;4.878762745767673e-05
14323;可以用到SD里吗;1;0;1;20497;4.878762745767673e-05
14325;用ai画的图不能惊艳所有人;1;0;1;20497;4.878762745767673e-05
14328;对电脑硬件要求高吗？;1;0;1;20497;4.878762745767673e-05
14339;折腾半天没有一个能商用的，自己玩玩而已;1;0;1;20497;4.878762745767673e-05
14343;谢谢;1;1;2;20497;9.757525491535346e-05
14346;AI小子;2;1;3;20497;0.0001463628823730302
14349;风格灯光，就可以了;1;1;2;20497;9.757525491535346e-05
14351;好帅;1;1;2;20497;9.757525491535346e-05
14368;伊宝;1;0;1;20497;4.878762745767673e-05
14391;yan;2;0;2;20497;9.757525491535346e-05
14397;逃跑的太阳;1;0;1;20497;4.878762745767673e-05
14410;0;1;0;1;20497;4.878762745767673e-05
14414;ai绘图软件要下哪个？;4;2;6;20497;0.0002927257647460604
14419;免费用户只能生成40次图片，之后要付费了，10美元一个月;5;2;7;20497;0.00034151339220373715
14425;求关键词的图;4;1;5;20497;0.00024393813728838367
14430;chatGPT国内镜像wwwppwordcn;2;2;4;20497;0.00019515050983070692
14433;全是污秽不堪的词Ai会画吗;2;1;3;20497;0.0001463628823730302
14436;我写的关键词还可以吧;1;1;2;20497;9.757525491535346e-05
14438;卖图的快失业了;1;1;2;20497;9.757525491535346e-05
14440;有了V4就随便写了;1;1;2;20497;9.757525491535346e-05
14444;这个出的图能商用吗;1;0;1;20497;4.878762745767673e-05
14447;还ai绘画大师呢没一张是你自己画的，发出来只会被瞧不起;1;1;2;20497;9.757525491535346e-05
14450;在线做基本都能出爆图，简单几个词都可以，不用这么麻烦;1;0;1;20497;4.878762745767673e-05
14452;你这个审美不行啊;1;0;1;20497;4.878762745767673e-05
14519;大元资源网不错;13;235;248;20497;0.012099331609503829
14533;有没有自动生成论文的;51;825;876;20497;0.042737961652924816
14586;绝绝子姐妹们;10;112;122;20497;0.005952090549836562
14597;由写脚本的AI吗？;21;28;49;20497;0.00239059374542616
14619;直说会员怎么开;5;4;9;20497;0.0004390886471190906
14625;好家伙，这女集中地啊;3;5;8;20497;0.00039030101966141384
14629;有没有形成客套话的app;3;0;3;20497;0.0001463628823730302
14634;有没有直接生成手写字体图片的;1;2;3;20497;0.0001463628823730302
14636;收费？;1;0;1;20497;4.878762745767673e-05
14638;怎么解决次数限制呀;1;0;1;20497;4.878762745767673e-05
14646;献礼VvV我咋找不到这个;2;0;2;20497;9.757525491535346e-05
14652;徐多多一好物分享;1;0;1;20497;4.878762745767673e-05
14655;为什么点提交生成中就没有反应了;1;0;1;20497;4.878762745767673e-05
14663;今天三岁了小红书那个你可以试试了;1;0;1;20497;4.878762745767673e-05
14667;元气犇犇哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈;2;0;2;20497;9.757525491535346e-05
14672;你看看你看看自动生成;2;0;2;20497;9.757525491535346e-05
14675;文案要失业了;2;0;2;20497;9.757525491535346e-05
14679;Daisy;1;0;1;20497;4.878762745767673e-05
14682;蛋炒饭的蛋蛋快看;2;0;2;20497;9.757525491535346e-05
14685;伊哈哈哈哈哈哈哈哈班班看;1;0;1;20497;4.878762745767673e-05
14692;看评论第一条;1;0;1;20497;4.878762745767673e-05
14698;威尼斯的果糖来;1;0;1;20497;4.878762745767673e-05
14700;waitingforyou你需要吗？;1;0;1;20497;4.878762745767673e-05
14708;小红书文案我直接用chatgpt写，简单方便;8;4;12;20497;0.0005854515294921208
14719;某某枭雀GaneiGyqm给我看;1;0;1;20497;4.878762745767673e-05
14722;吱欢欢一声快去用啊;1;0;1;20497;4.878762745767673e-05
14724;爱因斯坦平民陈女士牛逼;1;0;1;20497;4.878762745767673e-05
14726;是阿越呀马克一下;1;1;2;20497;9.757525491535346e-05
14728;笑一个吧还有这种dx;2;0;2;20497;9.757525491535346e-05
14732;月沉了发小红书不需要写了;1;1;2;20497;9.757525491535346e-05
14735;绿绿;1;0;1;20497;4.878762745767673e-05
14738;MoNk你们需要的;1;0;1;20497;4.878762745767673e-05
14741;丸丸子殿下宝宝你看看;1;0;1;20497;4.878762745767673e-05
14747;崔美美这个可以;1;0;1;20497;4.878762745767673e-05
14749;小布丁吃番茄怎么还有这种东西;1;0;1;20497;4.878762745767673e-05
14751;尾巴ioio卧槽，收藏;1;0;1;20497;4.878762745767673e-05
