label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
7763;气泡冰;2;1;3;8447;0.00035515567657156387
7772;Nayoaix我学的这个专业今后就这么被取代了;1;1;2;8447;0.00023677045104770924
7777;怎么科学上网，不会被请去吃免费饭;1;1;2;8447;0.00023677045104770924
7780;可以设计海报吗;5;1;6;8447;0.0007103113531431277
7786;这个视频不同人刷到好几次我是说要买课了吗;1;1;2;8447;0.00023677045104770924
7791;0;1;0;1;8447;0.00011838522552385462
7793;第一个，那个尖是啥鬼;23;67;90;8447;0.010654670297146916
7817;原来看评论真的有新发现;14;5;19;8447;0.0022493192849532377
7832;第二个本来挺好的AI之后也太多风尘了些;1;0;1;8447;0.00011838522552385462
7834;有亮点;3;2;5;8447;0.0005919261276192731
7838;原图没有尖，Ai后，出现一个尖尖，问题出在哪了;3;1;4;8447;0.0004735409020954185
7842;我们的ai绘画绝对不会这么正经;1;0;1;8447;0.00011838522552385462
7844;试了试为啥我有俩僵尸牙？;3;1;4;8447;0.0004735409020954185
7848;怎么变尖了;3;1;4;8447;0.0004735409020954185
7852;为什么我会觉得二次元比三次元更漂亮呢？;1;3;4;8447;0.0004735409020954185
7854;怎么尖尖的;3;0;3;8447;0.00035515567657156387
7858;这个是什么鬼，我男的为啥变女的;3;0;3;8447;0.00035515567657156387
7862;第一个好看;2;0;2;8447;0.00023677045104770924
7865;动漫比真人好看;1;1;2;8447;0.00023677045104770924
7867;感觉前三个不去本人好看;1;1;2;8447;0.00023677045104770924
7869;都是辣么高耸入云;2;0;2;8447;0.00023677045104770924
7872;每周还要钱吗，还是我弄错了;2;0;2;8447;0.00023677045104770924
7875;为什么Ai图会有点点;2;0;2;8447;0.00023677045104770924
7878;还是真人更好看;4;0;4;8447;0.0004735409020954185
7884;0;1;0;1;8447;0.00011838522552385462
7888;真上头;1;0;1;8447;0.00011838522552385462
7890;为毛我男的成女的了;1;0;1;8447;0.00011838522552385462
7892;诱咪;1;0;1;8447;0.00011838522552385462
7894;画的比较细节;1;0;1;8447;0.00011838522552385462
7896;好像是一个人;1;0;1;8447;0.00011838522552385462
7898;漂亮;1;0;1;8447;0.00011838522552385462
7900;美;1;0;1;8447;0.00011838522552385462
7903;那个，尖的，是认真的嘛;1;0;1;8447;0.00011838522552385462
7905;没本人好看;1;0;1;8447;0.00011838522552385462
7909;优优。给我也来一张呗;1;1;2;8447;0.00023677045104770924
7912;有没有那种不正经的;1;0;1;8447;0.00011838522552385462
7914;为啥我感觉第二个反而变难看了呢;1;0;1;8447;0.00011838522552385462
7916;第三张好看;1;0;1;8447;0.00011838522552385462
7918;只在画中有下一句对上;2;0;2;8447;0.00023677045104770924
7921;不贵;7;0;7;8447;0.0008286965786669824
7929;第一个过分了;1;0;1;8447;0.00011838522552385462
7932;感觉还没有真人好看;1;2;3;8447;0.00035515567657156387
7934;我就想问图一的点哪里来的;1;0;1;8447;0.00011838522552385462
7936;第一个好看;1;0;1;8447;0.00011838522552385462
7938;0;1;0;1;8447;0.00011838522552385462
7940;啥歌，;1;0;1;8447;0.00011838522552385462
7943;太上头了，都比本人难看;1;1;2;8447;0.00023677045104770924
7945;我一男的，AI出来老是是个女的图像，好郁闷啊;1;0;1;8447;0.00011838522552385462
7948;我男的，这个是什么玩意;1;0;1;8447;0.00011838522552385462
7950;人家没露头好吧;1;0;1;8447;0.00011838522552385462
7952;AI就是细节;1;0;1;8447;0.00011838522552385462
7955;第一个就过分了，害我一直看是怎么回事;1;0;1;8447;0.00011838522552385462
7957;没有自己的服装ai;3;0;3;8447;0.00035515567657156387
7961;0;1;0;1;8447;0.00011838522552385462
7963;0;1;0;1;8447;0.00011838522552385462
7965;第一个好像在哪里看过;1;0;1;8447;0.00011838522552385462
7967;一点都不像;1;0;1;8447;0.00011838522552385462
7969;小日子？;1;0;1;8447;0.00011838522552385462
7971;。。;1;1;2;8447;0.00023677045104770924
7973;0;1;0;1;8447;0.00011838522552385462
7975;这个好;2;0;2;8447;0.00023677045104770924
7978;0;1;0;1;8447;0.00011838522552385462
7980;0;1;0;1;8447;0.00011838522552385462
7983;0;1;0;1;8447;0.00011838522552385462
7985;0;1;0;1;8447;0.00011838522552385462
7988;0;1;0;1;8447;0.00011838522552385462
7990;0;1;0;1;8447;0.00011838522552385462
7992;0;1;0;1;8447;0.00011838522552385462
7994;0;3;0;3;8447;0.00035515567657156387
7998;0;1;0;1;8447;0.00011838522552385462
8000;被窝里晒太阳;4;0;4;8447;0.0004735409020954185
8005;好丑;5;0;5;8447;0.0005919261276192731
8011;记住不花钱做出来的没有一个是好东西;3;0;3;8447;0.00035515567657156387
8015;养不起啊太她妈费钱了啊太野了啊我一个月工资都不够买她身上任何一件啊只能挂个眼科啊;2;0;2;8447;0.00023677045104770924
8018;有意思吗，现在的广告啊;1;0;1;8447;0.00011838522552385462
8020;酱到底是个什么东西？;1;0;1;8447;0.00011838522552385462
8022;这特么只支持长得好看的;1;0;1;8447;0.00011838522552385462
8024;眼角含春，说不尽的万种风情;1;0;1;8447;0.00011838522552385462
8026;我这号算是练成了，上午美女下午腿，晚上美食半夜鬼;1;0;1;8447;0.00011838522552385462
8028;他喵的我一个大男人每张照片出来都是女人，太气人了;1;0;1;8447;0.00011838522552385462
8030;人都挺正经改完以后都不正经了;1;0;1;8447;0.00011838522552385462
8032;ai个屁，都差不多一个样;1;0;1;8447;0.00011838522552385462
8034;Al换脸更让人上头;1;0;1;8447;0.00011838522552385462
8036;好假，男的变女;1;0;1;8447;0.00011838522552385462
8038;特么，我一个大男人，穿的整整齐齐，给我整个吊带清凉大波女;1;0;1;8447;0.00011838522552385462
8040;画不如人系列;1;0;1;8447;0.00011838522552385462
8042;什么鬼东西，骗人的玩意儿;1;0;1;8447;0.00011838522552385462
8044;生了几胎了啊;1;0;1;8447;0.00011838522552385462
8046;一变漫画就凶了。;1;0;1;8447;0.00011838522552385462
8048;我变了个女的，骗人;1;0;1;8447;0.00011838522552385462
8050;做的太难看;1;0;1;8447;0.00011838522552385462
8053;谁排斥了，是用不了;11;49;60;8447;0.007103113531431278
8065;这跟教我画画的感觉是一批人;2;44;46;8447;0.005445720374097312
8069;一百多一个月;7;2;9;8447;0.0010654670297146917
8077;能商用吗;5;1;6;8447;0.0007103113531431277
8090;MAC能用吗？;2;1;3;8447;0.00035515567657156387
8108;求;1;1;2;8447;0.00023677045104770924
8110;需要;1;1;2;8447;0.00023677045104770924
8126;都用不了进去全英文然后加群直接断线不让进;2;0;2;8447;0.00023677045104770924
8130;收费吗;1;0;1;8447;0.00011838522552385462
8132;求教程谢谢;2;1;3;8447;0.00035515567657156387
8139;求教程谢谢;1;1;2;8447;0.00023677045104770924
8141;日常微笑学一下;2;0;2;8447;0.00023677045104770924
8144;求教程;1;1;2;8447;0.00023677045104770924
8147;求教程;1;1;2;8447;0.00023677045104770924
8149;能搞瑟瑟吗;1;0;1;8447;0.00011838522552385462
8153;求教程谢谢;1;1;2;8447;0.00023677045104770924
8155;求教程;1;1;2;8447;0.00023677045104770924
8157;怎么领取;1;1;2;8447;0.00023677045104770924
8159;求教程;1;0;1;8447;0.00011838522552385462
8161;教程;1;1;2;8447;0.00023677045104770924
8163;求教程;1;1;2;8447;0.00023677045104770924
8165;小强哥，求教程，谢谢;1;1;2;8447;0.00023677045104770924
8167;求教程;1;1;2;8447;0.00023677045104770924
8169;求教材;1;1;2;8447;0.00023677045104770924
8171;求教程;2;2;4;8447;0.0004735409020954185
8174;来一份;1;1;2;8447;0.00023677045104770924
8177;求教程;1;1;2;8447;0.00023677045104770924
8185;关键是我没有稳定的梯子;3;0;3;8447;0.00035515567657156387
8189;求教程;1;1;2;8447;0.00023677045104770924
8192;图多少分辨率呢;3;0;3;8447;0.00035515567657156387
8196;求教程;1;1;2;8447;0.00023677045104770924
8200;想要;1;1;2;8447;0.00023677045104770924
8202;求教程;1;1;2;8447;0.00023677045104770924
8204;求教程;1;1;2;8447;0.00023677045104770924
8207;求教程;1;1;2;8447;0.00023677045104770924
8209;需要;1;1;2;8447;0.00023677045104770924
8214;求教程;1;1;2;8447;0.00023677045104770924
8218;求教程;1;1;2;8447;0.00023677045104770924
8220;求教程;1;1;2;8447;0.00023677045104770924
8222;求教程;1;1;2;8447;0.00023677045104770924
8226;求教程;1;1;2;8447;0.00023677045104770924
8229;求教程;1;1;2;8447;0.00023677045104770924
8231;求敎程;1;1;2;8447;0.00023677045104770924
8233;求教程;1;1;2;8447;0.00023677045104770924
8235;求教程;1;1;2;8447;0.00023677045104770924
8237;求教程;1;0;1;8447;0.00011838522552385462
8239;求教程;1;1;2;8447;0.00023677045104770924
8241;求教程;1;1;2;8447;0.00023677045104770924
8243;需要一份教程;1;1;2;8447;0.00023677045104770924
8245;教程发一下谢谢;1;1;2;8447;0.00023677045104770924
8247;求教程;1;1;2;8447;0.00023677045104770924
8250;求教程;1;1;2;8447;0.00023677045104770924
8252;求教程;1;1;2;8447;0.00023677045104770924
8271;求教程;1;1;2;8447;0.00023677045104770924
8286;这个没办法破解了吧，估计挺贵的;10;19;29;8447;0.003433171540191784
8297;等他开源出来，我们就能模仿一个;5;16;21;8447;0.002486089736000947
8303;都是英文，作为设计师的我，单词都不认识现在我慌了;1;0;1;8447;0.00011838522552385462
8305;这个月我跟主管同事研究了一下发现Ai做的还没我做的快;5;3;8;8447;0.000947081804190837
8311;模特这个行业是不是没得玩儿了？;1;3;4;8447;0.0004735409020954185
8314;功能直接拉满;1;2;3;8447;0.00035515567657156387
8328;22这个感觉不错;1;0;1;8447;0.00011838522552385462
8339;各位设计师们，回炉重造吧;2;9;11;8447;0.001302237480762401
8342;怕啥？我们有文心一言后台套chatgpt;2;2;4;8447;0.0004735409020954185
8351;要收费吧;4;0;4;8447;0.0004735409020954185
8357;请问怎么用v5版本;2;0;2;8447;0.00023677045104770924
8360;你的发型是故意的吗？;2;0;2;8447;0.00023677045104770924
8364;有人组团购买会员？;2;0;2;8447;0.00023677045104770924
8367;怎么给作品添加文字，像海报广告语那种;1;0;1;8447;0.00011838522552385462
8369;用什么科学方法上的网。;1;0;1;8447;0.00011838522552385462
8371;会员能同时几台电脑同时登陆操作吗;1;0;1;8447;0.00011838522552385462
8379;收费吗？;4;1;5;8447;0.0005919261276192731
8387;强，询问怎么下载;3;1;4;8447;0.0004735409020954185
8392;兄弟们，原图娶图方法：抖音搜蓝猫图库进入输入口令857855娶图;5;148;153;8447;0.018112939505149757
8398;那个，，就是，，有没有，，盾山;203;3362;3565;8447;0.4220433289925417
8602;恕我有种不成熟的想法，我要看达摩;35;899;934;8447;0.11057180063928022
8639;我个人不得不说，李信在这系列里是最好看的;41;816;857;8447;0.10145613827394341
8681;好看是好看，就是这个胳膊有点吓人了;18;470;488;8447;0.057771990055641056
8700;你试试牛魔呢;1;1;2;8447;0.00023677045104770924
8702;司马懿那个我直接冲爆;9;74;83;8447;0.009825973718479934
8712;对不起了李信，虽然但是真的好可爱冲冲冲;7;165;172;8447;0.020362258790102995
8720;0;18;81;99;8447;0.011720137326861607
8739;铁子们，还有想看哪个英雄吗;47;41;88;8447;0.010417899846099208
8787;弈星那个像白姨;6;84;90;8447;0.010654670297146916
8794;铠妈;1;94;95;8447;0.011246596424766189
8796;李信真的好看;1;57;58;8447;0.006866343080383568
8799;奕星咋这么像夜兰呢，还有，诸葛亮的手怎么回事;2;6;8;8447;0.000947081804190837
8802;如果她们真是这样，我被坑下黄金都无所谓;3;2;5;8447;0.0005919261276192731
8806;好家伙，这不周淑怡嘛;1;11;12;8447;0.0014206227062862555
8809;Giannis星星仰蛮大方呀。李信;2;1;3;8447;0.00035515567657156387
8818;十六楼搞什么;1;0;1;8447;0.00011838522552385462
8821;弈星颜值天花板;1;0;1;8447;0.00011838522552385462
8831;灾厄魔女屠杀金针菇李信好看;2;0;2;8447;0.00023677045104770924
8835;余悸;1;0;1;8447;0.00011838522552385462
8844;哇靠;2;1;3;8447;0.00035515567657156387
8847;想死的心都有我要李信;1;2;3;8447;0.00035515567657156387
8863;琪我怎么喜欢奕星;1;0;1;8447;0.00011838522552385462
8867;沵是我唯一这才是cp啊;3;0;3;8447;0.00035515567657156387
8874;小宝变大宝萱子酱司马懿最好看;1;2;3;8447;0.00035515567657156387
8887;脉冲星CP1919看李信;1;0;1;8447;0.00011838522552385462
8901;期待下次初雪Nice废话满级选手郑诺一陈一政;1;0;1;8447;0.00011838522552385462
8914;0;6;0;6;8447;0.0007103113531431277
8922;我的太阳忘川九凌;1;0;1;8447;0.00011838522552385462
8929;家夫刘00流口水呀;1;1;2;8447;0.00023677045104770924
8931;好看;2;1;3;8447;0.00035515567657156387
8934;黄昏里蛙趣;1;1;2;8447;0.00023677045104770924
8948;北北？？？;1;0;1;8447;0.00011838522552385462
8950;缘起李信我喜欢好漂酿;1;1;2;8447;0.00023677045104770924
8965;失语啊啊啊啊啊快快快，选个当头像;1;0;1;8447;0.00011838522552385462
8972;睡一周亿点点啊lyimfh李信;1;1;2;8447;0.00023677045104770924
8974;初心与辞看司马懿;1;0;1;8447;0.00011838522552385462
8997;暗哑于秋看阿信;1;0;1;8447;0.00011838522552385462
8999;无趣小意铠爹;1;0;1;8447;0.00011838522552385462
9004;掣肘我靠司马懿;1;0;1;8447;0.00011838522552385462
9012;欣啊这;1;0;1;8447;0.00011838522552385462
9015;阿巴阿巴李信好看;1;1;2;8447;0.00023677045104770924
9022;1女版李信;1;0;1;8447;0.00011838522552385462
9027;一米八帅气男神;5;0;5;8447;0.0005919261276192731
9034;李信那个AI看着像海月;1;4;5;8447;0.0005919261276192731
9045;第一个真的不是佛耶戈吗？;1;0;1;8447;0.00011838522552385462
9049;0;1;1;2;8447;0.00023677045104770924
9056;白鲨糖李信好米;1;0;1;8447;0.00011838522552385462
9066;司马懿我焯好漂亮o;1;0;1;8447;0.00011838522552385462
9073;所以凯变成露娜了;1;0;1;8447;0.00011838522552385462
9076;止年李信跟弈星那个绝了;1;0;1;8447;0.00011838522552385462
9078;我也想问一下，那个。。有没钟馗的;1;0;1;8447;0.00011838522552385462
9085;钟子期司马懿;2;1;3;8447;0.00035515567657156387
9092;雾酌;1;0;1;8447;0.00011838522552385462
9104;弈星的有一种世家大族长公主的感觉;1;5;6;8447;0.0007103113531431277
9117;余晖的辉钟离惯的废人动感光波biubiu猛踹瘸子好腿;1;1;2;8447;0.00023677045104770924
9126;Qiansiyan;1;0;1;8447;0.00011838522552385462
9128;mild羊;1;0;1;8447;0.00011838522552385462
9138;药罐子药罐子;1;0;1;8447;0.00011838522552385462
9143;半斤渔儿;1;0;1;8447;0.00011838522552385462
9149;不争;1;0;1;8447;0.00011838522552385462
9151;四面楚歌在皖纯爱战士zahmt;2;4;6;8447;0.0007103113531431277
9154;遇见昭;1;1;2;8447;0.00023677045104770924
9165;许槐莫;1;0;1;8447;0.00011838522552385462
9178;802号好爱犯困冬季雨;1;0;1;8447;0.00011838522552385462
9182;眠;1;0;1;8447;0.00011838522552385462
9187;喂你吃辣条呀;1;0;1;8447;0.00011838522552385462
9190;脆香米Wyxxx我靠;1;1;2;8447;0.00023677045104770924
9192;0123雨琪吗？;1;0;1;8447;0.00011838522552385462
9203;蛋包饭最好吃;1;0;1;8447;0.00011838522552385462
9205;小易;1;1;2;8447;0.00023677045104770924
9207;钱塘Riversborn;1;0;1;8447;0.00011838522552385462
9212;易逝月;3;0;3;8447;0.00035515567657156387
9216;蔬菜小鸡;1;0;1;8447;0.00011838522552385462
9219;委屈小玉;1;0;1;8447;0.00011838522552385462
9224;魈魈正牌女友Liyu;2;0;2;8447;0.00023677045104770924
9227;M6;1;0;1;8447;0.00011838522552385462
9232;是夜三更;1;0;1;8447;0.00011838522552385462
9235;jimex;1;0;1;8447;0.00011838522552385462
9239;骨灰战神;1;0;1;8447;0.00011838522552385462
9245;王富城;1;0;1;8447;0.00011838522552385462
9255;抱走小陆沉;1;0;1;8447;0.00011838522552385462
9258;寂灭;1;0;1;8447;0.00011838522552385462
9261;有毒的浪吖余生来凑;4;0;4;8447;0.0004735409020954185
9266;失我者永失;1;1;2;8447;0.00023677045104770924
9272;北极星;1;0;1;8447;0.00011838522552385462
9276;仲夏的风;1;0;1;8447;0.00011838522552385462
9278;Mogashi即将称霸世界。。;1;0;1;8447;0.00011838522552385462
9284;长相忆;9;0;9;8447;0.0010654670297146917
9294;陪伴意难平;1;0;1;8447;0.00011838522552385462
9299;悸慵;1;0;1;8447;0.00011838522552385462
9303;憧憬;1;0;1;8447;0.00011838522552385462
9308;小羊噗噗阿毅y不为谁而配的音;1;0;1;8447;0.00011838522552385462
9311;吃烦饭;1;0;1;8447;0.00011838522552385462
9322;十五;1;0;1;8447;0.00011838522552385462
9327;baekhyunzyt;2;1;3;8447;0.00035515567657156387
9331;心底藏了片海6;1;0;1;8447;0.00011838522552385462
9338;清染柒柒;1;0;1;8447;0.00011838522552385462
9349;bibi;4;0;4;8447;0.0004735409020954185
9354;我宝宝猜一猜哪个符合我的审美evitare;3;0;3;8447;0.00035515567657156387
9358;TuT心歌统帅将军吸溜吸溜;3;0;3;8447;0.00035515567657156387
9362;耶啵;2;0;2;8447;0.00023677045104770924
9365;悸受气包子;2;0;2;8447;0.00023677045104770924
9368;听雪赴江南YANYAN64魏老儿;1;1;2;8447;0.00023677045104770924
9370;会记得夏弥杰杰子;1;1;2;8447;0.00023677045104770924
9372;花有约还挺漂亮;1;1;2;8447;0.00023677045104770924
9374;只和小杨贴贴柚灰化辣我的小星儿;1;1;2;8447;0.00023677045104770924
9376;安阳普信男之超级无敌大帅哥;1;1;2;8447;0.00023677045104770924
9380;0;1;0;1;8447;0.00011838522552385462
9382;还得是我信;1;0;1;8447;0.00011838522552385462
9384;我艹无敌小冉神;1;0;1;8447;0.00011838522552385462
9386;滥;1;0;1;8447;0.00011838522552385462
9388;禁境逆无需丿dengdaiCiben30;1;0;1;8447;0.00011838522552385462
9390;墨雪澜湮LUCYkemoYee十六夜鲮;1;0;1;8447;0.00011838522552385462
9392;必杀技御风;1;0;1;8447;0.00011838522552385462
9394;侈莱;1;0;1;8447;0.00011838522552385462
9396;不打主公凤仙白羽;1;0;1;8447;0.00011838522552385462
9398;非晚;1;0;1;8447;0.00011838522552385462
9400;是小橘啦;1;0;1;8447;0.00011838522552385462
9402;左卫门PP;1;0;1;8447;0.00011838522552385462
9458;0;1;0;1;8447;0.00011838522552385462
9462;铃木子;2;0;2;8447;0.00023677045104770924
9467;爱美女嘶哈嘶哈;1;0;1;8447;0.00011838522552385462
9471;G1;1;0;1;8447;0.00011838522552385462
9474;悲伤玉米粒;1;0;1;8447;0.00011838522552385462
9481;别发狗头;2;0;2;8447;0.00023677045104770924
9486;SuHan;1;0;1;8447;0.00011838522552385462
9490;Rong;1;0;1;8447;0.00011838522552385462
9499;情话呀;1;0;1;8447;0.00011838522552385462
9502;墨曦6;1;0;1;8447;0.00011838522552385462
9507;梁慧;1;0;1;8447;0.00011838522552385462
9517;Lz我爱死了;2;0;2;8447;0.00023677045104770924
9522;大夫不是大夫;1;0;1;8447;0.00011838522552385462
9527;蜡笔小七;1;0;1;8447;0.00011838522552385462
9529;饿斯哈;1;0;1;8447;0.00011838522552385462
9534;晚;1;0;1;8447;0.00011838522552385462
9540;Left;1;0;1;8447;0.00011838522552385462
9550;铁锅炖猫猫果然李欣最帅;1;0;1;8447;0.00011838522552385462
9553;kreep;1;0;1;8447;0.00011838522552385462
9555;归零一下吗;1;0;1;8447;0.00011838522552385462
9557;今晚早点睡等1009W人;1;0;1;8447;0.00011838522552385462
9560;别太荒谬烙铁;1;0;1;8447;0.00011838522552385462
9563;干扰;1;0;1;8447;0.00011838522552385462
9567;叶汐水（全能大神）;1;0;1;8447;0.00011838522552385462
9573;糊涂蛋小慧喵呜呜;3;0;3;8447;0.00035515567657156387
9580;今天一定早睡;1;0;1;8447;0.00011838522552385462
9585;甜心;1;0;1;8447;0.00011838522552385462
9587;你的垚垚o我爱看;1;0;1;8447;0.00011838522552385462
9595;宸ccccc哇哇哇;1;0;1;8447;0.00011838522552385462
9597;孤灯;1;0;1;8447;0.00011838522552385462
9599;yuuuuuuuuuu;3;0;3;8447;0.00035515567657156387
9603;可莉可莉可莉叶修SAMA梓宝qaqYnyyyyy周祁一叶森林高数大物电路真的是人学的吗小湫风风小竹卡酷一逆天;1;0;1;8447;0.00011838522552385462
9612;壹原侑子许风霜养只猫笨笨;1;0;1;8447;0.00011838522552385462
9614;心心复心心;1;0;1;8447;0.00011838522552385462
9620;李信呃啊啊啊啊;1;0;1;8447;0.00011838522552385462
9624;离谱;1;0;1;8447;0.00011838522552385462
9628;穆里略;1;0;1;8447;0.00011838522552385462
9630;AD钙李信太好看了;2;0;2;8447;0.00023677045104770924
9633;含磷的无机盐;1;0;1;8447;0.00011838522552385462
9637;一口泡芙哦呦，一群老婆;1;0;1;8447;0.00011838522552385462
9641;陈湎;1;0;1;8447;0.00011838522552385462
9644;浔oxO你看评论区;2;0;2;8447;0.00023677045104770924
9652;温柔限定温柔限定;1;0;1;8447;0.00011838522552385462
9656;Hiroshi李信我太可了;1;0;1;8447;0.00011838522552385462
9660;琦;2;0;2;8447;0.00023677045104770924
9664;善良的良6;1;0;1;8447;0.00011838522552385462
9666;懿性恋原来性别之间的相貌区别就在于眼睛大小吗;12;0;12;8447;0.0014206227062862555
9680;旭xxxxx;2;0;2;8447;0.00023677045104770924
9688;星光下鸢尾花;2;0;2;8447;0.00023677045104770924
9691;6澈澈子;1;0;1;8447;0.00011838522552385462
9694;love叮东;1;0;1;8447;0.00011838522552385462
9701;小琳真别说，还挺好看的;1;0;1;8447;0.00011838522552385462
9705;33看评论区;1;0;1;8447;0.00011838522552385462
9708;0;1;0;1;8447;0.00011838522552385462
9710;集啊？？？;1;0;1;8447;0.00011838522552385462
9712;一米八的草莓;1;0;1;8447;0.00011838522552385462
9714;阿斯靠，我老公真好看;1;0;1;8447;0.00011838522552385462
9721;章鱼小丸子;1;0;1;8447;0.00011838522552385462
9723;祈愿小祺李信直接爱;1;0;1;8447;0.00011838522552385462
9725;宋玟我去;2;0;2;8447;0.00023677045104770924
9735;爱吃杀猪饲料;1;0;1;8447;0.00011838522552385462
9739;雪落于心头;1;0;1;8447;0.00011838522552385462
9747;lz;1;0;1;8447;0.00011838522552385462
9749;凛;1;0;1;8447;0.00011838522552385462
9753;qzuser。。。;1;0;1;8447;0.00011838522552385462
9765;我爱睡大觉;1;0;1;8447;0.00011838522552385462
9767;一杯拿铁;1;0;1;8447;0.00011838522552385462
9771;会下雪吗李信那个好好看;1;0;1;8447;0.00011838522552385462
9778;欧皇锦鲤诶我喜欢;2;0;2;8447;0.00023677045104770924
9781;112217;1;0;1;8447;0.00011838522552385462
9785;纪念;1;0;1;8447;0.00011838522552385462
9787;池鱼;1;0;1;8447;0.00011838522552385462
9790;嗷呜嗷呜，你没了好看吗;3;0;3;8447;0.00035515567657156387
9799;一闪就坠落;1;0;1;8447;0.00011838522552385462
9801;温柔收藏家嘘快来（小声）他这里好多镁铝（超小声）;1;0;1;8447;0.00011838522552385462
9812;Shmily哇;1;0;1;8447;0.00011838522552385462
9814;0;1;0;1;8447;0.00011838522552385462
9817;真的好困;1;0;1;8447;0.00011838522552385462
9820;花枝;1;0;1;8447;0.00011838522552385462
9824;陶子;3;0;3;8447;0.00035515567657156387
9828;睡睡兔炽宇卧槽，我信姐，光阳女神;2;0;2;8447;0.00023677045104770924
9831;小宇不宙李信真帅;1;0;1;8447;0.00011838522552385462
9834;睡个好觉;1;0;1;8447;0.00011838522552385462
9840;酒家和你拼啦;1;0;1;8447;0.00011838522552385462
9843;rui6;3;0;3;8447;0.00035515567657156387
9847;Peri;1;0;1;8447;0.00011838522552385462
9852;浓浓李信最好看;1;0;1;8447;0.00011838522552385462
9855;请拉紧我的手;1;0;1;8447;0.00011838522552385462
9861;呆木香香怎么说;2;0;2;8447;0.00023677045104770924
9865;贪心爱了爱了;1;0;1;8447;0.00011838522552385462
9872;无敌暴龙战士;1;0;1;8447;0.00011838522552385462
9879;故言。;1;0;1;8447;0.00011838522552385462
9886;陳;1;0;1;8447;0.00011838522552385462
9888;大彻大悟XH铠后面那个跟你很像;3;0;3;8447;0.00035515567657156387
9895;山川青苍;1;0;1;8447;0.00011838522552385462
9897;Bubble好好看;1;0;1;8447;0.00011838522552385462
9900;M421李信我老婆爱了爱了;1;0;1;8447;0.00011838522552385462
9908;丰丰彐心;1;0;1;8447;0.00011838522552385462
9910;温栗;1;0;1;8447;0.00011838522552385462
9915;想当厨子;1;0;1;8447;0.00011838522552385462
9919;李信真的好好看;1;0;1;8447;0.00011838522552385462
9921;湘云;2;0;2;8447;0.00023677045104770924
9929;10086。;1;0;1;8447;0.00011838522552385462
9931;无名燃秋;1;0;1;8447;0.00011838522552385462
9933;不要相信男人;1;0;1;8447;0.00011838522552385462
9935;浅浅呐李信;1;0;1;8447;0.00011838522552385462
9940;言冰;1;0;1;8447;0.00011838522552385462
9947;CrylinsChannel;1;0;1;8447;0.00011838522552385462
9951;宫园薰塔维尔;3;0;3;8447;0.00035515567657156387
9961;凌一尧;2;0;2;8447;0.00023677045104770924
9966;明天上王者呀我兴奋了;1;0;1;8447;0.00011838522552385462
9977;立习习司马懿;1;0;1;8447;0.00011838522552385462
9979;淼;1;0;1;8447;0.00011838522552385462
9983;淡季WC哈哈哈哈哈哈哈;9;0;9;8447;0.0010654670297146917
9994;伦布鲁克林三分王给你一瓶魔法药水回忆结成冰丨Hello7z;1;0;1;8447;0.00011838522552385462
9996;尔尔。;3;0;3;8447;0.00035515567657156387
10011;帅气薄情饶少;1;0;1;8447;0.00011838522552385462
10014;海妍安了Miss晨;5;0;5;8447;0.0005919261276192731
10024;织田作之助中二06我的凯爹变成美女了;1;0;1;8447;0.00011838522552385462
10026;要一直温柔;1;0;1;8447;0.00011838522552385462
10029;拉粑粑;1;0;1;8447;0.00011838522552385462
10033;XW？？？？离大普;1;0;1;8447;0.00011838522552385462
10035;Whiskey;1;0;1;8447;0.00011838522552385462
10040;凌云独木不成林为什么全是女性化;1;0;1;8447;0.00011838522552385462
10055;叙说相思;2;0;2;8447;0.00023677045104770924
10058;随风往惜还得是李信;1;0;1;8447;0.00011838522552385462
10065;废话不多说啦，哈哈哈哈哈;4;0;4;8447;0.0004735409020954185
10074;小南不姓南;1;0;1;8447;0.00011838522552385462
10085;一只梅狸猫adq;1;0;1;8447;0.00011838522552385462
10087;盛李信;1;0;1;8447;0.00011838522552385462
10089;他说他喜欢新鲜感我信哥性转都辣么美;2;0;2;8447;0.00023677045104770924
10094;六便士卧槽这样的凯也不是不可以;1;0;1;8447;0.00011838522552385462
10100;CoeG;2;0;2;8447;0.00023677045104770924
10104;唉嘿;1;0;1;8447;0.00011838522552385462
10108;云先生;1;0;1;8447;0.00011838522552385462
10115;0;1;0;1;8447;0.00011838522552385462
10135;没错是我点的;1;0;1;8447;0.00011838522552385462
10144;夏夜微凉;1;0;1;8447;0.00011838522552385462
10147;娇里娇气;2;0;2;8447;0.00023677045104770924
10153;苏景昀苏誉洛洛爱甜橙;7;0;7;8447;0.0008286965786669824
10163;指尖李信好好看;1;0;1;8447;0.00011838522552385462
10168;兰陵王;1;0;1;8447;0.00011838522552385462
10170;不浪漫罪名以为抓住了风;1;0;1;8447;0.00011838522552385462
10173;A牛奶呀;1;0;1;8447;0.00011838522552385462
10176;七妤还是诸葛好看;1;0;1;8447;0.00011838522552385462
10178;雪儿哇，这个司马懿可以;1;0;1;8447;0.00011838522552385462
10180;小牛马Plus;1;0;1;8447;0.00011838522552385462
10189;祝你;1;0;1;8447;0.00011838522552385462
10193;罐装旺仔吵什么架;1;0;1;8447;0.00011838522552385462
