发布者;宏观集群密度;帖子平均情绪值;宏观集群信任度值;群体情绪指数1
yuyuyuyuzhe;0.0019784839866452;0.97148885707136;0.6331752786894519;0.006062567742207147
后浪研究所;0.0001731173488314;0.8456305581116517;0.6335571750239344;0.0004620291383926092
撒腿就跑的山芋;9.892419933226164e-05;0.3117256417880858;0.6330693101993171;9.724977899347242e-05
凰家评测;0.0433287993075306;0.3310399762166283;0.4026945968133764;0.028773665463676414
厄加特特;0.0017559045381476;0.2656106589103616;0.5217961503488087;0.0012122984843044471
薄暮冰轮;0.0197353777667862;0.3041458618404732;0.4100329217817084;0.01226050544920763
特级甜鱼;0.0004698899468282;0.2127642021523357;0.6334258241402135;0.00031546615233961903
张颐武;0.0005440830963274;0.5273379927674584;0.6599748968132642;0.0009432873339263417
小萌同学要努力;4.9462099666130826e-05;0.9802999877791672;0.6331607730780576;0.00015293533444024667
高庆一;0.0201310745641152;0.4548158288020921;0.3283159100285272;0.014974652337373735
脱口岳;0.0002225794484975;-0.7311102325506666;0.6384478535157001;-0.0005175539726371094
番茄来了Tomato;0.0002720415481637;0.3287818457982914;0.5814204147217906;0.0002590571805527565
胡乱英俊;0.0003462346976629;0.8248975155085594;0.6336107494606961;0.0009014785789747183
互联网俊明说;0.0286385557066897;0.4119041733089119;0.4546549608679149;0.02671723615685043
于白榆;0.0025967602324718;0.6743763852448779;0.3900960897890516;0.003403048148725622
携隐;0.002299987634475;0.6720137665148941;0.5495563657958327;0.004231342741393837
李嗲Lydia-;0.0242364288364041;0.6735032740087563;0.5196558815063784;0.04225581451774826
东方网;9.892419933226164e-05;0.0524655636156166;0.6487092410218959;1.6772170250039426e-05
馋师四代;4.9462099666130826e-05;-0.370554227266374;0.6331663370303945;-5.7810194207218846e-05
-Riku陸-;0.0001978483986645;0.4310256231727518;0.541891824021704;0.0002302027553402634
北美新浪;0.0001236552491653;-0.1626984126984125;0.7416158426654433;-7.43253841673751e-05
晴山和云水;0.0001236552491653;0.989180128116462;0.6338511901971776;0.0003862224737566625
第九个人的后半生;4.9462099666130826e-05;0.9777242261432486;0.6330727848191422;0.00015251229612043283
阿睦瓦瓦;7.419314949919624e-05;0.2024922118380068;0.6330701197087759;4.737903798243344e-05
新浪热点;0.0004946209966613;0.7888092397537709;1.0;0.0019435997222194453
中国新闻周刊;0.0005440830963274;0.2389899924926952;0.8085279673544268;0.0005237237717847792
凤凰周刊;0.0014838629899839;0.3374816689207556;0.5232462773083383;0.0013053062853892931
微天下;0.0004451588969951;0.1187318513792591;0.55020572484953;0.00014486707564434386
和光同尘-7l;4.9462099666130826e-05;-0.4294199085016048;0.6330700883545364;-6.698364993227371e-05
卡西莫多杨较瘦;0.0004451588969951;0.0709073535839836;0.5072443139834057;7.976012262374092e-05
澎湃新闻;0.001162359342154;0.5318918664590507;0.8923207879209013;0.0027481919389184453
芋泥冰淇淋;7.419314949919624e-05;-0.7876463093592561;0.6330697092532758;-0.00018429301489564977
澄扉;0.0002473104983306;0.9617601591751348;0.6330951033369682;0.0007501369884043761
澄扉;0.0001236552491653;0.9681111566325769;0.6390588691177426;0.0003811017468598311
宝树;0.0005935451959935;0.5725416494308065;0.8081358302762803;0.0013680675212033395
ZEALER;0.0002967725979967;4.252324136973703e-05;0.5432053185523867;3.414888001809838e-08
扛着红旗向前冲;7.419314949919624e-05;0.988263153518684;0.6330700313468279;0.00023123334239273058
新浪江苏;0.0002967725979967;0.2445797475021596;0.5749739930309394;0.0002079001406954703
论说事;0.0001978483986645;0.2576245619258049;0.4386113999971645;0.00011136840816135628
湖湘财经;9.892419933226164e-05;0.3610254027248765;0.633613716423352;0.00011272679675630933
喵喵踏雪泥;7.419314949919624e-05;0.2481865715769268;0.7901889776731271;7.248286405122947e-05
晓辰迎霜;7.419314949919624e-05;-0.2785406633044271;0.6330699657879634;-6.517280510657255e-05
新浪热点;0.0003709657474959;0.1123134685641755;0.6622700009641612;0.00013745578597349956
十___七;7.419314949919624e-05;0.9999946607712276;0.6332577339457043;0.0002340476484505939
UNCLE疯叔;0.0021268702856436;0.4990308423645248;0.5426933402303526;0.002869360891471738
头条新闻;0.0048967478669469;0.4206111916703934;0.3727808377382824;0.003824762195343492
薄暮冰轮;0.0471373809818226;0.5066181045683298;0.386571650797286;0.04598735669596874
喵娘叫做徐小喵;0.0044268579201187;0.4015639463343397;0.4667584111388622;0.004133374358032529
独立菌儿;0.0004204278471621;-0.0586297596824607;0.6333855690126435;-7.777500419999233e-05
斯诺依花姑娘;0.0042290095214541;0.5161706439469135;0.4490670745012963;0.004883210763367816
四川共青团;0.0006430072956597;0.9786070315602206;0.6469370645315596;0.002027909440988508
风小餮tie;0.0027946086311363;0.8803652958689849;0.7760526937937169;0.00951124594749047
江南晚报;4.9462099666130826e-05;0.6769330258407749;0.649555805491157;0.00010834204047065999
观察者网;0.023469766291579;0.4111488010559941;0.437230625781302;0.021017480764352902
冈瓦纳;0.0076666254482502;0.3474184993026662;0.4324542792299298;0.00573798853690227
舒中胜;0.001162359342154;0.4363494860078949;0.4773607127332915;0.0012061014608907826
成都商报;0.0002473104983306;-0.0709291396496769;0.6428821765286077;-5.61773075971335e-05
环球时报;0.0028688017806355;0.2337903401334248;0.6172295989522304;0.0020622254389354834
红星新闻;0.0004946209966613;-0.1343296513997357;0.5790271985256517;-0.00019164861769823438
中科大胡不归;0.0011128972424879;0.570303428867727;0.5556766184239849;0.0017568936094840037
邹小樱;0.0005935451959935;0.9571207628383992;0.6642327214387124;0.0018797629644593783
在下正则;0.0010387040929887;0.9902116442473944;0.6364766919711546;0.0032611041361063848
沈嘉柯;0.0003462346976629;-0.0351238395194959;0.582598915721502;-3.529429696156301e-05
新浪科技;0.0005688141461605;0.6569662653254078;0.9010766520564976;0.0016774032719297544
铜仁发布;9.892419933226164e-05;0.9207837346602258;0.6774662257616892;0.00030740443068606044
姆们说;4.9462099666130826e-05;0.1970432702789064;0.633907539275921;3.07767220960402e-05
池萌萌呀;0.0003215036478298;0.070740844844708;0.5917262045188504;6.70408080819399e-05
数码丸子张圆圆;0.0462470631878323;0.4467536736959314;0.4814833465886772;0.04955595535325251
林子大了什么鸟都有嘛;7.419314949919624e-05;-0.0053570531221389;0.6330692702939212;-1.2534392335113445e-06
江北检察;0.0006430072956597;0.8896629542607923;0.7142261691405813;0.0020353516660118498
证券市场红周刊;0.0002720415481637;0.9043828944014454;0.6460375613124859;0.0007917856695854108
黑化肥挥发发灰会花飞灰化肥挥;0.0001978483986645;0.2998292746114988;0.6071408334067719;0.00017941481724160924
昌邑市融媒体中心;0.0003215036478298;0.556526492105093;0.8969717366598182;0.0007994895606961357
王之葵托利;0.0001236552491653;0.8404580712201105;0.6986816743647513;0.00036171810959941393
大写的KWOK;0.0034870780264622;0.2099827295130787;0.4191384474665752;0.001528850548218617
下午茶2599;7.419314949919624e-05;0.996294380030632;0.6338859991634774;0.00023341294505103215
宁波检察;0.0015827871893161;0.840476072520978;0.4144092473256478;0.0027462470884223257
人力资源研究;0.0032644985779646;0.3678735440476806;0.5971329896629751;0.0035723038880015696
36氪;0.0005935451959935;0.2122187184352572;0.4526542046341747;0.0002840313850812396
侃见财经;0.0002225794484975;0.0;0.6371145726033197;0.0
圆周率等于31415926;0.0002225794484975;-0.3850447048437843;0.5812827219977807;-0.0002481680810476175
o尛茗銅學o;0.0002967725979967;0.3799745495015696;0.6335340222088747;0.0003558857024986627
思茅微博-中国茶城;7.419314949919624e-05;0.8421052631578949;0.6332802213294006;0.00019710080784504592
南都周刊;0.0001236552491653;-0.6659796575513479;0.6614143414495499;-0.00027133725003491136
来点石锤;4.9462099666130826e-05;0.9820765261674668;0.6345001862884706;0.0001535366016278421
JaneMeow;0.0021516013354766;0.409606432457706;0.5365882935298614;0.002355765504015826
财经评论;9.892419933226164e-05;0.9083101928543642;0.6704207433309927;0.00030008650528809145
中国科技观察;1.0;0.2813303775727481;0.7135445278787578;1.0
