label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
4101;感觉真的是在抢我的工作[doge];1;0;1;2758;0.00036258158085569254
4120;好骂，希望他们能用机器人维持了日活[开学季];1;1;2;2758;0.0007251631617113851
4124;[开学季]消失了还怎么快速圈钱啊;1;0;1;2758;0.00036258158085569254
4136;畢竟牆內也實在沒有好用的平台...;3;0;3;2758;0.0010877447425670776
4140;我都不知道它搞过ai写作这东西。。;1;0;1;2758;0.00036258158085569254
4142;是的，有大量的素材，才能合成，不用动手动脑速度还快，真的是不给人一点路走;2;1;3;2758;0.0010877447425670776
4146;我昨天把ChatGPT整不会了，卡半天卡不出来，笑死;2;1;3;2758;0.0010877447425670776
4151;是这样的！ai可以无限接近人类，但那也只是表象，他们没有感情没有情绪，就算是再完美的机器也只是机器。话说彩云小梦居然可以这么厉害吗，我之前拿它随便输入过讨厌老师的名字和一点点剧情，出来的都莫名其妙的，而且很容易牵扯到某个我未提及的角色（比如盗笔），当时觉得挺废的，没想到……;3;0;3;2758;0.0010877447425670776
4155;[泪][泪];1;0;1;2758;0.00036258158085569254
4158;生成八股文[委屈];1;0;1;2758;0.00036258158085569254
4160;全球目前只有老美那边2月出了个最新判例认为ai作品不享有著作权，不过其实也是要分具体情况而论，国内这边司法实务要明确下来估计少说还得等一段或者几年时间;2;0;2;2758;0.0007251631617113851
4165;不是融图拼接，本地没有图库的，也不需要联网，你下一个就知道了;10;0;10;2758;0.0036258158085569255
4176;你居然还能去注销，而我甚至记不到密码;2;0;2;2758;0.0007251631617113851
4179;唉，这网站上线之初就入住的看它慢慢烂掉也是心情复杂;1;0;1;2758;0.00036258158085569254
4182;顺便提个醒：由于ChatGPT API接口的开放，在接下来很长一段时间里，你还会看到各种应用井喷，保持冷静，背后都是同一项技术而已。不用都试，选一个合适自己的就行。（甚至只用ChatGPT本身就行）;1;31;32;2758;0.011602610587382161
4185;阿文用的什么翻译插件？google翻译失效后我转用edge了...;4;0;4;2758;0.0014503263234227702
4191;Access denied 怎么办，已经开全局了[允悲];2;2;4;2758;0.0014503263234227702
4195;他会编程吗，想让他写个鼠标悬停自动翻译单词的小程序，英语差，改tag太痛苦了;1;1;2;2758;0.0007251631617113851
4223;不要听他说什么，听听人民说什么，看看满大街跑的五菱，被冠以“神车”的五菱，一切不攻自破;6;99;105;2758;0.03807106598984772
4230;塞里斯的国民车感觉像是Chinese→塞里斯，小日本那边拿的通稿没翻译好？;8;61;69;2758;0.025018129079042786
4239;虽然但是，之光确实没有气囊，这没的说[允悲];7;3;10;2758;0.0036258158085569255
4247;作为多年五菱之光、宏光、宝骏730车主，五菱现在确实不思进取，车越做越差，体现在现在的新车质量不如以前的好。气囊确实很多车没有，比如之光、宏光、荣光……没有气囊，不把司乘人员的安全当回事儿。现在国产车这么卷五菱也没比别人物美价廉，看看销量连年下滑就知道了;9;4;13;2758;0.004713560551124003
4258;物美价廉皮实耐用挡了路;1;16;17;2758;0.006163886874546773
4261;某些国家车卖不出去了。有些人急了[哈哈];1;7;8;2758;0.0029006526468455403
4276;我人生中第一辆车就是五菱，11年了，车子杠杠的，不愧是号称“神车”，虎口臭算个鸡7+1;1;8;9;2758;0.0032632342277012327
4307;虎嗅有种何不食肉糜的傲慢，老百姓需要啥都不清楚，就妄加评判[哈欠]五菱的产品与不同时代老百姓的需求息息相关。五菱车皮实耐用，承载了老百姓奔波劳碌，五菱的封神之路是老百姓作为养家之人和五菱作为养家之车间的惺惺相惜，老百姓的需求在变，五菱也努力进步，期望它后发先至，在顶峰相遇。[打call];27;35;62;2758;0.022480058013052938
4375;物美价廉的车永远是人民的车。五菱，永远和人民在一起[赞][赞];1;5;6;2758;0.002175489485134155
4377;看护还要人力配合，画画不用[二哈];2;1;3;2758;0.0010877447425670776
4380;我以为的ai：把人们从繁重重复的生产劳动中解放，提升人的生活质量，辅助照料残障老幼 被某些人实际运用的ai：摧毁人的精神产出环境，将独一无二的创造活动简化为工业化废料拆解重组循环;1;15;16;2758;0.005801305293691081
4386;孙哥，孙嫂读博有没有网上说的那样，网上我看很多说读博很痛苦[苦涩];2;1;3;2758;0.0010877447425670776
4389;核心发表就行了吗？我们要求SCI……;1;1;2;2758;0.0007251631617113851
4391;孙哥，我是搞核心发表的[笑cry];2;0;2;2758;0.0007251631617113851
4397;有个产品建议，印象笔记安卓端app，超级笔记能加一个笔记目录侧边栏吗？Windows端是有的，手机端没有，在手机上看资料，文字一多翻起来就不方便，建议加一个目录侧边栏;1;0;1;2758;0.00036258158085569254
4401;云端GPT极大概率会出卖用户隐私;1;0;1;2758;0.00036258158085569254
4405;求一个语音插件;2;2;4;2758;0.0014503263234227702
4410;买好了。这么便宜 ，原价要快400，乱七八糟折扣下来130……[允悲];1;1;2;2758;0.0007251631617113851
4412;质感很好！！ http://t.cn/A6CSxEsg;1;2;3;2758;0.0010877447425670776
4414;入手戳这里：http://t.cn/A6C6Ugm7，也可搜店“索耐德旗舰店”找KF报【巫昂】;2;7;9;2758;0.0032632342277012327
4417;巫昂老师的文案定是值得信赖的吧[微笑]我要下单啦、期望如您所述[爱你]🙏;2;0;2;2758;0.0007251631617113851
4420;我买啦老师[赢牛奶];1;0;1;2758;0.00036258158085569254
4422;看书还是不方便，没有压书页的设计。不能解放双手;1;0;1;2758;0.00036258158085569254
4424;果断入手[微风];1;0;1;2758;0.00036258158085569254
4426;马上下单了！！;1;0;1;2758;0.00036258158085569254
4428;看得出来很稳 打工人的颈椎真的遭不住了[允悲];1;0;1;2758;0.00036258158085569254
4430;这款我有的，对比其他支架真的质量胜一大截，我用了一年了[举杠铃];1;1;2;2758;0.0007251631617113851
4450;各种造谣;3;1;4;2758;0.0014503263234227702
4454;oppo辟谣了吗;2;0;2;2758;0.0007251631617113851
4459;怎么检测到啊[单身狗][单身狗]我还准备用他降一降;8;0;8;2758;0.0029006526468455403
4469;还没在生活的海滩上爬起来，就看见一个时代的巨浪拍了过来[二哈];3;0;3;2758;0.0010877447425670776
4479;感谢姐妹！有后续了记得踢我[泪];4;0;4;2758;0.0014503263234227702
4484;从没指望在网上遇到好的资料，但这个出乎意料，非常高质全面精简[泪]超级超级感谢啦，刷到是我的荣幸;1;7;8;2758;0.0029006526468455403
4486;请问只准备一个正反方的模板够吗？[跪了];4;0;4;2758;0.0014503263234227702
4491;姐妹 你好棒！有后续了一定要踢踢我[泪];1;0;1;2758;0.00036258158085569254
4493;蹲一波后续;1;0;1;2758;0.00036258158085569254
4495;你说的那位朋友是不是我[害羞];2;0;2;2758;0.0007251631617113851
4498;感谢！;1;0;1;2758;0.00036258158085569254
4544;chatgpt怎么样[doge][doge];1;1;2;2758;0.0007251631617113851
4552;如果对品质要求高点的，一个人把关都来不及干;1;14;15;2758;0.005438723712835388
4572;因为所谓的大纲分包和节奏剧情人设，在网文这个行业可以说是一文不值[允悲]真正的两个人写同一个大纲都能天上地下。而所谓剧情把控就是改文，改文比写文还要麻烦，有那功夫直接一个人写都写完了;3;7;10;2758;0.0036258158085569255
4578;大把质量低劣的高考语文优良都没有。。。本身就是韭菜;1;3;4;2758;0.0014503263234227702
4580;某大佬知名抄评论;1;1;2;2758;0.0007251631617113851
4582;直接上chatgpt~;1;0;1;2758;0.00036258158085569254
4584;毫不担心，AI没我会舔，业主的情绪价值也很重要;1;11;12;2758;0.00435097897026831
4586;ai跟外包有啥关系;1;0;1;2758;0.00036258158085569254
4589;同意+1 这发言好他妈正确;1;1;2;2758;0.0007251631617113851
4591;想起了《我，机器人》[泪];1;2;3;2758;0.0010877447425670776
4593;再研究这些东西就等着ai统治世界吧 人变ai奴;1;2;3;2758;0.0010877447425670776
4596;点了sign up，弹出的对话框显示“continue with google”，点击没响应，找不到注册的入口，求助[作揖];2;0;2;2758;0.0007251631617113851
4608;我陆老师黑眼圈有点重;1;0;1;2758;0.00036258158085569254
4647;这次因为克味写的还可以所以我接受了下次就不一定了（[开学季][开学季][开学季]）;2;1;3;2758;0.0010877447425670776
4650;我发现我居然被pua到只要比鲲好就可以了🚬;1;1;2;2758;0.0007251631617113851
4656;下次吐槽舍友来找师姐取经[哈哈][哈哈];1;0;1;2758;0.00036258158085569254
4658;不要教它这个[嘻嘻];1;0;1;2758;0.00036258158085569254
4663;假如说 我们才是第一代呢[哈哈][哈哈][哈哈][哈哈];1;12;13;2758;0.004713560551124003
4666;麻了，读研3年感觉就会变天;1;4;5;2758;0.0018129079042784628
4679;这种用法还是太嫩了，GPT4超强的编程能力，把这些角色全部设定成具有高超编程能力的玩家，把环境设置成很危险的地球仿真环境，让它们在里面优胜劣汰，只要有算力就可以无限迭代。这就是我说的借鸡生蛋，借用这些大模型低成本开发属于自己的智能，没想到这么快就有雏形出来了。;2;1;3;2758;0.0010877447425670776
4692;云球!@东川路第一哈士奇;2;0;2;2758;0.0007251631617113851
4708;应该先考虑全ai写作的网文时代还有人看吗，想看直接生产一个就好了;1;1;2;2758;0.0007251631617113851
4710;chat  GPT是啥？;1;0;1;2758;0.00036258158085569254
4718;@别弄丢快乐;1;1;2;2758;0.0007251631617113851
4722;@Residein_;1;0;1;2758;0.00036258158085569254
4725;老师，纠正一点点，emergent的翻译应该是涌现哦～;1;18;19;2758;0.006889050036258158
4728;我梦想的是用ai模拟生物进化，没想到ai都情人节派对了[单身狗];3;70;73;2758;0.026468455402465556
4732;什么时候给我npc是AI的游戏，我很需要;2;51;53;2758;0.019216823785351705
4735;突然觉得，在地球上生活的“人”，会不会也是某种智能生物的实验品?;2;33;35;2758;0.012690355329949238
4751;也就是说，LLM成为了智能体的大脑，使得人工智能们具备了与人一样的社会行为与社交能力？;1;0;1;2758;0.00036258158085569254
4797;诶我心永恒那个歌手讨厌那首歌啊;4;0;4;2758;0.0014503263234227702
4802;那就有感情的时候去唱歌x;2;0;2;2758;0.0007251631617113851
4805;唱歌带感情真的好难[允悲][允悲][允悲];1;0;1;2758;0.00036258158085569254
4807;看成了公牛插座也有AI写作功能了？看了三遍。;1;0;1;2758;0.00036258158085569254
4809;另一个课的助教之前试图用这个问法来检验是否有plagiarism 十分不靠谱[doge];1;2;3;2758;0.0010877447425670776
4811;是的，而且如果你说它错了，它马上道歉改口说不是AI写的;2;3;5;2758;0.0018129079042784628
4814;好用么？还没用上，羡慕啊;1;0;1;2758;0.00036258158085569254
4818;我降重时用的是gpt3.0，第一遍降下来重复率降低了20%，但是再继续降就比较困难了，因为仔细观察gpt改写的文段会发现他主要是句式变换，但不会替换关键词，就导致改写后的一些文段仍旧是整段飘红[衰]所以感觉目前gpt适合用在重复率较高的时候使用，重复率较低时降重还得靠自己[玉兔捣药][玉兔捣药];2;26;28;2758;0.01015228426395939
4821;降重ai用过一轮以后，自己记得再逐字逐句看一遍，哪里不顺眼再改改，不要全员盲目相信人工智能[苦涩]我们人类一定要有最后的骨气[苦涩][苦涩][苦涩]人类必胜;2;115;117;2758;0.04242204496011603
4824;太迟了 我已经降完了[单身狗];7;54;61;2758;0.022117476432197244
4832;我国外读文博，chatgpt好用到我简直不敢相信我自己的眼睛，不过有一点要说的就是现在的版本还是能够挑出不少paraphrase之后的逻辑错误(微乎其微);4;22;26;2758;0.009427121102248005
4837;特特，查重完要删除报告及原文吗？ http://t.cn/A6NVG7CU;3;0;3;2758;0.0010877447425670776
4841;咱就是说，真的很难用[哆啦A梦害怕][哆啦A梦害怕]下次接推广能不能接个好点的，“实验组比对照组数据低，差异有统计学意义”这种都改不出来还能改出语病还是算了吧，真的有用chatgpt吗;2;9;11;2758;0.003988397389412618
4844;之前有人用chat gpt进行降重，听说有论文泄露的风险。就是喂给ai的文字可能会被用到另外一段和别人的对话里;2;17;19;2758;0.006889050036258158
4847;姐妹们有格子达查重的么[悲伤]哪个权威查重跟格子达查重数据最接近啊[泪][泪][泪]求告知;9;1;10;2758;0.0036258158085569255
4857;今天用了 等我逐字看过一遍改通顺 再查一下 明天来反馈[爱你];10;1;11;2758;0.003988397389412618
4868;万方查重7％，感觉差不多了没降过重直接交学校查了，今天出结果是3.3％，给大家参考一下;2;6;8;2758;0.0029006526468455403
4871;有没有人知道用Chatgpt需要挂梯子吗[苦涩];5;0;5;2758;0.0018129079042784628
4878;嘿嘿，我用chatgpt试了，我写的让它将润色结果和我写得几乎一致[doge];2;0;2;2758;0.0007251631617113851
4882;知网查重要识别图片吗？;1;0;1;2758;0.00036258158085569254
4898;@理枝同学_;1;0;1;2758;0.00036258158085569254
5177;宾哥这个人工智能的app在手机应用市场可以下载吗;3;0;3;2758;0.0010877447425670776
5181;可以写论文吗;1;0;1;2758;0.00036258158085569254
5183;求链接！;1;0;1;2758;0.00036258158085569254
5185;宾哥，能发个链接吗，谢谢;1;0;1;2758;0.00036258158085569254
5187;能给个链接吗？;1;0;1;2758;0.00036258158085569254
5189;方便发我一个吗;1;0;1;2758;0.00036258158085569254
5191;宾哥，可以剪辑视频吗[嘻嘻];1;0;1;2758;0.00036258158085569254
5193;求来个体验;1;0;1;2758;0.00036258158085569254
5195;大佬，能咝🔗嘛[作揖];1;1;2;2758;0.0007251631617113851
5197;同问，什么软件啊;1;0;1;2758;0.00036258158085569254
5199;能发个链接吗;2;0;2;2758;0.0007251631617113851
5202;是链接还是app;1;0;1;2758;0.00036258158085569254
5204;宾哥，明天v找你要呗[心];1;0;1;2758;0.00036258158085569254
5206;nice 已经开始用了;1;0;1;2758;0.00036258158085569254
5208;大佬可以私发吗;1;0;1;2758;0.00036258158085569254
5265;我小红书自己的文案带写[泪]怎么接单啊，有一定的粉丝和点赞了;1;0;1;2758;0.00036258158085569254
5267;这一战是AI输了;2;0;2;2758;0.0007251631617113851
5357;人工智能确实可以节省很多的成品了，也可以反复的利用。;1;2;3;2758;0.0010877447425670776
5359;以后很多东西很多工作岗位都会被人工智能代替吧[笑cry];1;0;1;2758;0.00036258158085569254
5361;可能在不久的将来，走进电影院的人们会看到更多由人工智能技术生成的内容;1;1;2;2758;0.0007251631617113851
5370;都已经开始进军好莱坞了呀，一定会越来越棒。;2;2;4;2758;0.0014503263234227702
5373;你的图真好看;2;0;2;2758;0.0007251631617113851
5376;说到我的心理头了;1;0;1;2758;0.00036258158085569254
5378;技术指导，引领财富之路，指点未来。轻松涨涨涨，还是得看#嘉兴投资之道#;1;0;1;2758;0.00036258158085569254
5395;@小歪就这样;1;0;1;2758;0.00036258158085569254
5417;@梅气罐兰漂亮;1;0;1;2758;0.00036258158085569254
5427;@瑶遥芜期-;1;0;1;2758;0.00036258158085569254
5435;@半夜汽笛Palpitate;1;0;1;2758;0.00036258158085569254
5439;@0C圈 🐎;1;0;1;2758;0.00036258158085569254
5488;好！;1;5;6;2758;0.002175489485134155
5490;扣叔，这个中英文切换在哪可以实现哇~;2;0;2;2758;0.0007251631617113851
5493;存了！[哇];1;1;2;2758;0.0007251631617113851
5495;在扣子微博，随时随地发现新鲜事[收到];1;0;1;2758;0.00036258158085569254
5497;好好用！！;1;0;1;2758;0.00036258158085569254
5499;已存哈哈哈;1;0;1;2758;0.00036258158085569254
5501;点赞了，你可别删了;1;2;3;2758;0.0010877447425670776
5527;@邹小馒头 我馒或许会要;1;0;1;2758;0.00036258158085569254
5535;不是说要负法律责任的岗位还是有存在价值的;1;1;2;2758;0.0007251631617113851
5537;儿孙自有儿孙福，哈哈;1;0;1;2758;0.00036258158085569254
5539;所以以后的方向是不是应该转向线下服务类呢;2;1;3;2758;0.0010877447425670776
5554;“值得一读”的标签就很莫名;1;0;1;2758;0.00036258158085569254
5556;会不会是翻译水平不行;1;0;1;2758;0.00036258158085569254
5558;这是用的哪个app看的[哇];1;0;1;2758;0.00036258158085569254
5563;看起来很厉害的样子;1;0;1;2758;0.00036258158085569254
5565;看起来很厉害的样子;1;0;1;2758;0.00036258158085569254
5573;都抵制，只是文手人下人的一生nbcs;1;1;2;2758;0.0007251631617113851
5575;太及时了！今天写规划书刚好要用！！！;1;0;1;2758;0.00036258158085569254
5578;哪几个是不需要梯子的啊？;2;5;7;2758;0.0025380710659898475
5610;6;1;0;1;2758;0.00036258158085569254
5619;推荐notion。http://t.cn/RtAS4Mu;1;0;1;2758;0.00036258158085569254
5621;真正的ai：天网;1;0;1;2758;0.00036258158085569254
5626;请问博主买的是什么卡;2;0;2;2758;0.0007251631617113851
5632;搞了记得拉我[舔屏];1;0;1;2758;0.00036258158085569254
5639;老师我后悔没早报你的班 牛啊啊啊啊[老师好] http://t.cn/A6NPdBjM;2;0;2;2758;0.0007251631617113851
5657;上上节课我导让我们试试midjourney开拓一下思路，上节课我跟她说可是它跑出来好丑[可怜]然后我导看了她说没关系虽然它是obviously ugly but also very inspiring[可怜];1;0;1;2758;0.00036258158085569254
5666;没有！;2;0;2;2758;0.0007251631617113851
5670;gpt是不是需要翻墙吗;1;0;1;2758;0.00036258158085569254
5675;什么时候出个ai演员，把流量明星取代一下;1;3;4;2758;0.0014503263234227702
5691;刘震云是和冯小刚沆瀣一气那个么;1;0;1;2758;0.00036258158085569254
5698;可以试试养二次元bjd 从假发到妆都能定制 不过一个预算大概要一千➕左右;2;1;3;2758;0.0010877447425670776
5702;老师这个比喻精准的笑死了……说到底搞ai然后冠自己名号发表就是想要热度还有别人的夸奖但是自己又懒得一步一步去摸索创作慢慢进步就直接用了ai这个能最大化直接拿成果又省力的法子[尴尬]忘了创作是要自己付出心血的才有价值[尴尬];1;0;1;2758;0.00036258158085569254
5704;这个比喻很有趣，可惜通常情况下狗不被认可为作品的拥有者，所以这也能折射出用ai绘画/写作的使用者那种优越感是怎么冒出来的了。[开学];1;0;1;2758;0.00036258158085569254
5706;说的很好，如果你的语言可以……嗯……我会忍不住为你鼓掌的;4;0;4;2758;0.0014503263234227702
5713;我儿子用AI弄的画[泪] http://t.cn/A6Cf68lq;1;0;1;2758;0.00036258158085569254
5715;[good][good][给力][给力][给力][给力];1;0;1;2758;0.00036258158085569254
5718;帮我赚钱[爱你][爱你];1;50;51;2758;0.01849166062364032
5727;，无务外交，事无终始，则;2;1;3;2758;0.0010877447425670776
5730;财不能以分人者，不足与友。守思;2;1;3;2758;0.0010877447425670776
5733;贤君，三子之能达名信;2;1;3;2758;0.0010877447425670776
5736;者，亦皆有法。百工为方足;2;1;3;2758;0.0010877447425670776
5739;辱。此六君者，非不重而;2;1;3;2758;0.0010877447425670776
5742;母者众，而仁者寡，功;2;1;3;2758;0.0010877447425670776
5745;怨心，彼有自信者也。是故为傅;2;1;3;2758;0.0010877447425670776
5748;就好像之前有人说如果有瞬移的能力用来送外卖;2;1;3;2758;0.0010877447425670776
5751;是的我们这个地球就是收集废物的，其他星球有比我们厉害好多的AI，我们是最垃圾的一批，集合在这个星球做一些微不足道的小事[哈哈][哈哈];1;1;2;2758;0.0007251631617113851
5753;确实，我一直觉得我就是受苦的机器人;1;0;1;2758;0.00036258158085569254
5757;这AI还挺仿真，真人不喜欢干的事儿它是一样也不干啊;1;524;525;2758;0.19035532994923857
5759;所以其实最难以取代的职业是保姆[doge]。;2;134;136;2758;0.049311094996374184
5763;请分清ai和robot的区别;1;16;17;2758;0.006163886874546773
5788;[笑cry]只有20个免费的回应，超出就要给钱，15刀/月（5刀是税）[笑cry][晕];1;0;1;2758;0.00036258158085569254
5790;notion是啥？;1;0;1;2758;0.00036258158085569254
5805;因为很冷很冷的冬天可以依偎取暖;3;1;4;2758;0.0014503263234227702
5809;高启强的感情延伸、延伸，给小盛，给小兰，给陈书婷，顺带还给高晓晨……往外给啊给啊，突然，局部受冻坏死了。;3;2;5;2758;0.0018129079042784628
5816;以上需要有配套的实体才行，以下不需要身体。扫地有扫地机器人了，想要洗衣服擦玻璃想想要多少钱吧[doge]。可能不如雇个真人便宜。;4;55;59;2758;0.02139231327048586
5821;我希望AI干的事情：帮我赚钱[二哈];3;44;47;2758;0.01704133430021755
5829;是哦[挖鼻]@葳同学;1;0;1;2758;0.00036258158085569254
5836;@走太快会扯到蛋;1;0;1;2758;0.00036258158085569254
5852;哈哈哈哈哈哈我看了那个视频第二天也做了黄瓜炒蛋;1;0;1;2758;0.00036258158085569254
5877;感觉特别适合公务员使用，生产共产中文;1;2;3;2758;0.0010877447425670776
5880;Notion AI 这两天也开放给所有用户了;1;0;1;2758;0.00036258158085569254
5883;书里那篇《空心》我最喜欢[doge];1;0;1;2758;0.00036258158085569254
5886;陪聊机器人的希望破灭！;1;0;1;2758;0.00036258158085569254
5890;ChatGPT让我们再次深切感受到，一个人的核心能力，还是问问题的能力。  一个人能找对问题、问对人，就已经在解决问题的路上遥遥领先了。 ​​​;1;11;12;2758;0.00435097897026831
5895;只要输入标题、大纲，AI写作就能生成相应的内容。说白了，目前的AI只能是配合人类完成一些个人想要的作品。;19;69;88;2758;0.03190717911530094
5915;这样写出来的东西都是套话，没有感情没有灵魂，高科技给人们带来方便的同时，也有其不可避免的弊端。;19;21;40;2758;0.014503263234227702
5935;有关方面需要监控，不可滥用;15;17;32;2758;0.011602610587382161
5951;没有人类的情感，只是一种模式化;7;9;16;2758;0.005801305293691081
5959;ai已经让人不想思考了。;4;7;11;2758;0.003988397389412618
5964;所以说还是要有限制;3;4;7;2758;0.0025380710659898475
5968;所以有利有弊，这个真的不好避免;1;3;4;2758;0.0014503263234227702
5970;正确使用才是关键呀;1;0;1;2758;0.00036258158085569254
5972;ChatGPT永远不可能代替人类的思维;1;2;3;2758;0.0010877447425670776
5986;AI还是很智能的;1;0;1;2758;0.00036258158085569254
5988;就是代入套话，不能代替人类的思维方式;1;0;1;2758;0.00036258158085569254
6067;这东西有利有弊呀，看人类怎么利用吧;5;5;10;2758;0.0036258158085569255
6076;这个标准我觉得无比的正确[送花花];3;24;27;2758;0.009789702683103698
6081;很完整的逻辑 [思考];7;19;26;2758;0.009427121102248005
6089;看完之后感觉冷静了很多[笑cry];2;16;18;2758;0.006526468455402465
6092;这回答我太佩服了…等我以后爱上了某人看看说的对不对[doge];9;12;21;2758;0.007614213197969543
6102;回答的真的太标准了，而且引人思考[允悲];5;6;11;2758;0.003988397389412618
6109;@小摄影师qwq;1;0;1;2758;0.00036258158085569254
6144;@生椰巧克力味小羊  虽然我没看完 但是我觉得还是有点东西;1;0;1;2758;0.00036258158085569254
6147;@Ey9uhc 当你有这些情况记得告诉我;1;0;1;2758;0.00036258158085569254
6149;@Flunk过了几个夏天 全部命中。我完了。;1;0;1;2758;0.00036258158085569254
6151;@星海中的童话;3;0;3;2758;0.0010877447425670776
6172;ChatGPT还能自己写文献，真的牛的吗;12;23;35;2758;0.012690355329949238
6185;参考文献全是自己编的[允悲][允悲][允悲];8;16;24;2758;0.00870195794053662
6194;确实不能轻易相信;7;7;14;2758;0.005076142131979695
6202;可能是自媒体上“xxxxx——鲁迅”之类的太多了，ChatGPT傻傻地当真了😹;1;6;7;2758;0.0025380710659898475
6206;响应非常忙，几乎没回复，是我没充钱的问题吗[允悲][允悲][允悲];1;0;1;2758;0.00036258158085569254
6215;希望ai能生孩子呢[收到];1;0;1;2758;0.00036258158085569254
6217;[good][good][good];1;0;1;2758;0.00036258158085569254
6238;我也不会[苦涩];1;2;3;2758;0.0010877447425670776
6240;这是个网站不用下载[doge];5;1;6;2758;0.002175489485134155
6251;可以用来写作业嘛[思考];1;36;37;2758;0.013415518491660623
6253;可以写论文吗[doge];1;0;1;2758;0.00036258158085569254
6255;好家伙不会写小说的都要失业了吧[doge];7;32;39;2758;0.014140681653372008
6263;看着文采还不错  再等一些时日  肯定会更好的;1;32;33;2758;0.011965192168237854
6265;这回我也可以是仗剑走天涯的大侠客了;7;7;14;2758;0.005076142131979695
6273;[doge]chatGPT会让坐办公室的职员很多人会失业，对体力劳动的基本没有影响。;7;27;34;2758;0.012327773749093546
6284;只是个吞了很多书的Ai模型，技术上没什么革命性，全靠海量训练和投入巨大的机器支撑;5;3;8;2758;0.0029006526468455403
6290;真的有点厉害  比我强;1;4;5;2758;0.0018129079042784628
6300;哈哈我竟然津津有味得看了起来[哈哈];1;1;2;2758;0.0007251631617113851
6317;主要它非常快;2;0;2;2758;0.0007251631617113851
6323;@谢予渊EmomE;1;0;1;2758;0.00036258158085569254
6331;这回处处都是江湖了。见面都是大侠了;1;1;2;2758;0.0007251631617113851
6333;科幻期刊拒绝了最科幻的GPT;1;1;2;2758;0.0007251631617113851
6336;新生事物的开端都会遇到阻力，如果一年后普及了，都抢着去里面淘金了;1;4;5;2758;0.0018129079042784628
6348;快写宝;1;0;1;2758;0.00036258158085569254
6368;这个好用吗？;2;0;2;2758;0.0007251631617113851
6371;尾钩刚完结就签了吧，ht眼疾手快。[开学季];1;61;62;2758;0.022480058013052938
6373;“我看了一本小说，讲了两个飞行员相爱的故事，现在，我有什么办法可以让作者更新新的番外吗”[苦涩][苦涩];1;195;196;2758;0.07106598984771574
6376;我试着让它帮我写论文摘要，没想到真的有[闭嘴] http://t.cn/A6CtLDSq;10;16;26;2758;0.009427121102248005
6387;这AI也太牛了吧，连空中交通管制这种都能细节提示到…（原谅我的没见识…）;1;19;20;2758;0.007251631617113851
6389;ChatGPT咩？[举手];8;6;14;2758;0.005076142131979695
6400;哈哈哈哈哈哈哈哈哈哈哈哈你;1;4;5;2758;0.0018129079042784628
6402;你可以问问我们的想法[色];1;2;3;2758;0.0010877447425670776
6410;感觉好实用[馋嘴][馋嘴][馋嘴];1;1;2;2758;0.0007251631617113851
6446;@終南畫坊_Evangeline 哈哈哈哈哈;1;0;1;2758;0.00036258158085569254
6461;你的notion怎么变中文啊？;1;0;1;2758;0.00036258158085569254
6464;我昨天试了下，愿意付费[允悲];1;1;2;2758;0.0007251631617113851
6474;Cite wrong sources confidently [允悲];1;0;1;2758;0.00036258158085569254
6476;要不然试试英文？中文这个实际上是有组织的进行污染的，他肯定不能辨认，英文这个污染程度小一些吧？;2;0;2;2758;0.0007251631617113851
6479;经历过若干次将甲方提供的PPT重新改写成视频脚本之后，深刻地感受到做一个PPT的要点在于有清晰的表达思路，而这恰恰是目前阶段的AI最不具备的……;1;1;2;2758;0.0007251631617113851
6484;FlowUs AI申请入口：http://t.cn/A6C5Tc0C;1;1;2;2758;0.0007251631617113851
6486;FlowUs也推出了AI功能！;1;0;1;2758;0.00036258158085569254
6492;有一个图书馆工作的朋友去了，在朋友圈里直言说“北京啥都土”！[笑cry][笑cry][笑cry];2;0;2;2758;0.0007251631617113851
6496;好像很高级;1;1;2;2758;0.0007251631617113851
6499;红烧老板的做法[doge];1;1;2;2758;0.0007251631617113851
6501;是基于GPT-3嘛[打call];1;0;1;2758;0.00036258158085569254
6590;希望早日看到花海盛开;1;0;1;2758;0.00036258158085569254
6592;如果ai写文普及，也达到跟绘画一样程度，甚至喂了太太你的作品能看出你的风格🚬希望您也会运用，而不是奔走于维权;22;81;103;2758;0.03734590282813633
6615;新技术最后都会变成为人所用的工具，人会变成更丰盛的人，通过新工具开辟新天地[哇];11;301;312;2758;0.11312545322697606
6627;太太你也是原创者，那应该能理解画手愤怒的点在哪里吧，既然如此，还和什么稀泥呢，版权问题一天不解决，你的设想就都是空想;4;300;304;2758;0.11022480058013052
6632;热评真的让我感受到“大多数网民都是二极管”;6;245;251;2758;0.09100797679477883
6639;评论里拿着版权瞎指点的没事吧？？明明我看表达的意思是 AI作画对于画手来说是不能取巧的，但是画手必须更了解AI作画的水平，因为更多AI作品会来冲击市场并且让大家适应精致程度，因此画手要更了解且超越。说的跟评论里根本就不是一回事;14;200;214;2758;0.0775924583031182
6654;现在最大的问题在于没有完善的法律去规范AI的使用，刚开始我反对AI是因为它会侵权，如果产权可以得到保护那AI不失为一个节约成本的工具，直到我看到了有人利用AI去生成儿童涩图，那一瞬间我对AI的反感到了顶，科技发展与生产力提高是不可逆的大趋势，但在相关立法完善前，我对AI仍会持反对态度;8;194;202;2758;0.07324147933284988
